country,year,Voter turnout (highest score=1),Freedom of Religion (highest score=1),Urban population (% of total population),ethnicity_ratio,economic_stability_index,political_social_index
Australia,1990,0.82,0.98,85.433,0.84,-0.052234755930371586,0.313882588015779
Australia,1991,0.82,0.98,85.403,0.84,-3.7531740836675493,0.3141078100078595
Australia,1992,0.82,0.98,85.285,0.84,-2.800049432146155,0.31433303199994067
Australia,1993,0.84,0.98,85.157,0.84,1.014131277394964,0.3171615800294368
Australia,1994,0.84,0.98,85.028,0.84,0.8734923766766084,0.3171615800294368
Australia,1995,0.84,0.98,84.898,0.84,0.623006327898904,0.319009890181828
Australia,1996,0.83,0.98,84.767,0.84,0.5011999704600858,0.32073310386454584
Australia,1997,0.83,0.98,84.636,0.84,0.6852675694487914,0.32018579228960836
Australia,1998,0.82,0.98,84.503,0.84,1.515628618159687,0.32163435286483993
Australia,1999,0.82,0.98,84.37,0.84,1.77534709135403,0.32246210206208986
Australia,2000,0.82,0.98,84.235,0.84,0.6293649584975013,0.32383512445479606
Australia,2001,0.84,0.98,84.1,0.84,-1.3860570251956017,0.3277258021143596
Australia,2002,0.84,0.98,84.222,0.84,0.6939597110466771,0.32608604712512473
Australia,2003,0.84,0.98,84.343,0.84,-0.19783567705652622,0.330600839953784
Australia,2004,0.83,0.98,84.463,0.84,1.0063247097227073,0.3292958324696921
Australia,2005,0.83,0.98,84.582,0.84,-0.20349063060777647,0.3272227918796448
Australia,2006,0.83,0.98,84.7,0.84,-0.7315735711409702,0.32349627602326914
Australia,2007,0.83,0.98,84.822,0.84,-0.21284800467029513,0.3441484854475773
Australia,2008,0.83,0.81,84.943,0.84,-0.5784332281794391,0.34984366277236506
Australia,2009,0.83,0.98,85.063,0.84,-2.295315079826975,0.3521010591866946
Australia,2010,0.81,0.98,85.182,0.84,-1.4610454850835026,0.3594903635810837
Australia,2011,0.81,0.98,85.3,0.84,-1.1137344525307629,0.35978470058815737
Australia,2012,0.81,1.0,85.402,0.84,0.010379593121593646,0.3608565840686843
Australia,2013,0.79,1.0,85.502,0.84,-1.2542428502343812,0.30065287755628023
Australia,2014,0.79,1.0,85.602,0.84,-1.0212429517440738,0.2969450091884431
Australia,2015,0.79,1.0,85.701,0.84,-1.368102299874423,0.2868142964948718
Australia,2016,0.79,1.0,85.8,0.84,-0.9232863286364883,0.2954642747238836
Australia,2017,0.79,1.0,85.904,0.84,-1.4620488193253067,0.2904839553436352
Australia,2018,0.79,0.89,86.012,0.84,-0.7312122690316173,0.2523845344574088
Australia,2019,0.81,0.89,86.124,0.84,-1.4270307925791088,0.1981471082034456
Australia,2020,0.81,1.0,86.241,0.84,-3.665951911745363,0.22008878796973674
Australia,2021,0.81,1.0,86.362,0.84,-0.14145553843445338,0.20085229178194333
Australia,2022,0.76,1.0,86.488,0.84,0.8758397998745393,0.21350403502479331
Austria,1990,0.81,0.98,62.96,0.93,1.4439989166835483,0.14134468681152565
Austria,1991,0.81,0.98,62.689,0.93,0.30443591063868025,0.14178630576241025
Austria,1992,0.76,0.98,62.417,0.93,-1.1334596943700619,0.1424619717386533
Austria,1993,0.76,0.98,62.144,0.93,-2.4083078785566823,0.14317950708862118
Austria,1994,0.76,0.98,61.87,0.93,-0.10079795835856252,0.14567384622261775
Austria,1995,0.79,0.98,61.596,0.93,0.4013487287143929,0.1496896633660729
Austria,1996,0.79,0.98,61.32,0.93,0.10186789338194305,0.15393700151320025
Austria,1997,0.79,0.85,61.045,0.93,-0.13159393069712283,0.1543796236700109
Austria,1998,0.68,0.85,60.768,0.93,1.3582547286490807,0.1571658957999781
Austria,1999,0.73,0.85,60.491,0.93,1.2454661423539917,0.1580666520501107
Austria,2000,0.73,0.85,60.213,0.93,1.017855110409949,0.1681172985251276
Austria,2001,0.73,0.85,59.934,0.93,-1.2293227067143169,0.16918136017830301
Austria,2002,0.77,0.85,59.655,0.93,-0.956909210820571,0.17375177897674818
Austria,2003,0.77,0.85,59.375,0.93,-1.6586413654232743,0.1749751175598986
Austria,2004,0.66,0.85,59.094,0.93,-0.009908832563435012,0.1762512748728357
Austria,2005,0.66,0.85,58.813,0.93,-0.5597203826853263,0.1767524132640001
Austria,2006,0.73,0.85,58.532,0.93,0.8338490971488569,0.18658212829788312
Austria,2007,0.73,0.85,58.249,0.93,1.2821316254868274,0.20469192032742883
Austria,2008,0.76,0.98,57.966,0.93,-0.9662885913078693,0.20316088429634468
Austria,2009,0.76,0.85,57.683,0.93,-6.125942795016425,0.20067952918153095
Austria,2010,0.47,0.8,57.399,0.93,-0.5170262308284089,0.20269595596455856
Austria,2011,0.47,0.98,57.115,0.93,0.4668288282138111,0.20840316908165477
Austria,2012,0.47,1.0,57.147,0.93,-1.8871946108059237,0.21324502800894993
Austria,2013,0.66,1.0,57.336,0.93,-2.6719432479823246,0.21156865578797404
Austria,2014,0.66,1.0,57.526,0.93,-2.2319863004978644,0.20694060859358154
Austria,2015,0.66,1.0,57.715,0.93,-2.2211657751676563,0.19771935544107566
Austria,2016,0.64,0.89,57.905,0.93,-1.2171478762706531,0.17258836160279056
Austria,2017,0.69,0.73,58.094,0.93,-0.5589121145130792,0.1841729189998687
Austria,2018,0.69,0.71,58.297,0.93,-0.18192695919067348,0.12215316534922413
Austria,2019,0.64,0.73,58.515,0.93,-1.109235050561011,0.15810798194658957
Austria,2020,0.64,0.77,58.748,0.93,-9.129460607216899,0.16392048571941012
Austria,2021,0.64,0.73,58.995,0.93,1.6750672307928325,0.14629966204468034
Austria,2022,0.54,0.73,59.256,0.93,1.6993267787853308,0.07488342166171999
Belgium,1990,0.87,0.98,96.377,0.59,0.7206608365760805,0.24725080008028738
Belgium,1991,0.85,0.98,96.461,0.59,-0.6542483400209366,0.2513250472337388
Belgium,1992,0.85,0.85,96.542,0.59,-0.9900564278214189,0.2604674934384457
Belgium,1993,0.85,0.98,96.622,0.59,-3.457615043911591,0.26287885857103954
Belgium,1994,0.85,0.98,96.7,0.59,0.7997032464487701,0.2637797465393636
Belgium,1995,0.83,0.98,96.777,0.59,0.060933607446514305,0.26997311932626616
Belgium,1996,0.83,0.98,96.851,0.59,-0.9859403429386863,0.28364876219241886
Belgium,1997,0.83,0.98,96.924,0.59,1.4331761071006377,0.28613138059882953
Belgium,1998,0.83,0.98,96.996,0.59,-0.36528208345913965,0.2807105350972707
Belgium,1999,0.83,0.85,97.065,0.59,1.1961029780145338,0.2823269542670844
Belgium,2000,0.83,0.85,97.129,0.59,1.3558481203868455,0.285689147851153
Belgium,2001,0.83,0.85,97.186,0.59,-1.3571271932324345,0.2862522028313555
Belgium,2002,0.83,0.98,97.241,0.59,-0.8576345844687014,0.2864774248234365
Belgium,2003,0.86,0.98,97.296,0.59,-1.493733888136002,0.29788189960867495
Belgium,2004,0.86,0.98,97.35,0.59,1.0143171023725035,0.2695273479585752
Belgium,2005,0.86,0.85,97.403,0.59,-0.34910788963563677,0.29922237041109523
Belgium,2006,0.86,0.85,97.454,0.59,-0.23140223196488874,0.2984817059720405
Belgium,2007,0.86,0.85,97.505,0.59,0.8087230188687592,0.3000623517518578
Belgium,2008,0.86,0.98,97.555,0.59,-2.4530844840767325,0.3010010853378254
Belgium,2009,0.86,0.98,97.603,0.59,-4.915562832602349,0.30579166284737647
Belgium,2010,0.85,0.8,97.651,0.59,-0.18086153019983284,0.304996082689089
Belgium,2011,0.85,0.85,97.698,0.59,-1.729603506503719,0.30687377674157235
Belgium,2012,0.85,0.74,97.744,0.59,-1.9932370159273833,0.31835683556590455
Belgium,2013,0.85,0.74,97.789,0.59,-2.122780459408198,0.2903021904842974
Belgium,2014,0.87,0.74,97.833,0.59,-0.9810341452981447,0.290221253266052
Belgium,2015,0.87,0.74,97.876,0.59,-0.6577345161605787,0.2901793838923271
Belgium,2016,0.87,0.74,97.919,0.59,-1.3543574005281813,0.28971322141117617
Belgium,2017,0.87,0.74,97.961,0.59,-0.8807658076846325,0.26576241619147684
Belgium,2018,0.87,0.74,98.001,0.59,-0.7789772583773887,0.2659876381835578
Belgium,2019,0.78,0.71,98.041,0.59,-0.4198771093456197,0.2595742087980904
Belgium,2020,0.78,0.74,98.079,0.59,-7.777845186579448,0.23490785881814702
Belgium,2021,0.78,0.74,98.117,0.59,4.302460106122912,0.24720707050987625
Belgium,2022,0.78,0.74,98.153,0.59,0.02209155989464656,0.25894079520939717
Canada,1990,0.68,0.98,76.582,0.59,-3.406044515760971,0.1449497325297222
Canada,1991,0.68,0.98,76.62,0.59,-5.409888698885748,0.14540017651388426
Canada,1992,0.68,0.98,76.887,0.59,-2.4062984572967494,0.1287361877143869
Canada,1993,0.63,0.98,77.152,0.59,-0.5738288009007507,0.1342680380513296
Canada,1994,0.63,0.98,77.414,0.59,1.2462404311757465,0.14617193012448296
Canada,1995,0.63,0.98,77.675,0.59,-0.4842778098024139,0.14662237410864498
Canada,1996,0.63,0.98,77.951,0.59,-1.4780188069108364,0.1532059067555226
Canada,1997,0.56,0.98,78.34,0.59,1.1394317561411098,0.15004080393663738
Canada,1998,0.56,0.98,78.724,0.59,0.9246974449887266,0.14946701726186762
Canada,1999,0.56,0.98,79.103,0.59,2.180296022037556,0.14991746124602964
Canada,2000,0.54,0.98,79.478,0.59,2.054422950371691,0.16587448297321603
Canada,2001,0.54,0.98,79.81,0.59,-1.335159851102144,0.16722731679451303
Canada,2002,0.54,0.98,79.888,0.59,-0.22426478033608843,0.16558289922595282
Canada,2003,0.54,0.98,79.967,0.59,-1.2166654103548418,0.17070728125055767
Canada,2004,0.55,0.98,80.045,0.59,0.025450049435968687,0.17121567177462793
Canada,2005,0.55,0.85,80.122,0.59,0.13074594930099634,0.16782685718818227
Canada,2006,0.58,0.98,80.213,0.59,-0.5033238412988399,0.1850764363901126
Canada,2007,0.58,0.98,80.396,0.59,-1.0458426122265385,0.18170957568027002
Canada,2008,0.53,0.98,80.578,0.59,-2.201890297775938,0.18349697138259302
Canada,2009,0.53,0.98,80.758,0.59,-6.126779188217793,0.18604617122006
Canada,2010,0.53,0.98,80.937,0.59,-0.1585964692279373,0.18821886562451773
Canada,2011,0.53,0.98,81.096,0.59,0.023193172050543935,0.14306850472492394
Canada,2012,0.53,1.0,81.137,0.59,-1.4527710760812047,0.15103015767053665
Canada,2013,0.53,1.0,81.178,0.59,-0.8591888248233847,0.13204319763988642
Canada,2014,0.53,1.0,81.218,0.59,-0.26511142510603125,0.1327700497063372
Canada,2015,0.62,1.0,81.259,0.59,-2.207956373228717,0.12995404142178957
Canada,2016,0.62,1.0,81.3,0.59,-2.2086555036152324,0.1444098012870393
Canada,2017,0.62,1.0,81.35,0.59,-0.30423932357795486,0.2046661890731992
Canada,2018,0.62,1.0,81.411,0.59,-0.8075847705745731,0.20713514519539517
Canada,2019,0.62,0.8,81.482,0.59,-1.6541535555715756,0.20593086324673165
Canada,2020,0.62,0.8,81.562,0.59,-8.16196249040279,0.16414495169460314
Canada,2021,0.55,0.84,81.653,0.59,2.5733512155521683,0.16911399546926856
Canada,2022,0.55,0.84,81.752,0.59,-0.16553113859898533,0.12332579881722058
Chile,1990,0.87,0.98,83.271,0.91,-0.4348547366746187,-0.6686815748510275
Chile,1991,0.87,0.98,83.398,0.91,3.953763063436207,-0.5508706652003608
Chile,1992,0.87,0.98,83.564,0.91,7.280187891408943,-0.5488657061768552
Chile,1993,0.82,0.98,83.896,0.91,2.8342298674732347,-0.5220360624417216
Chile,1994,0.82,0.98,84.223,0.91,1.3520201594937207,-0.4826619531739673
Chile,1995,0.82,0.98,84.545,0.91,5.266663796748333,-0.4800009542372176
Chile,1996,0.82,0.98,84.861,0.91,3.241837018186418,-0.4751106344892807
Chile,1997,0.73,0.75,85.172,0.91,3.877156663700116,-0.4734835178559028
Chile,1998,0.73,0.75,85.477,0.91,0.7695044407354864,-0.4727571574726574
Chile,1999,0.73,0.8,85.778,0.91,-3.5634130351559365,-0.48658048713240765
Chile,2000,0.72,0.98,86.073,0.91,1.6631938384809706,-0.4332898481136282
Chile,2001,0.67,0.85,86.363,0.91,-0.09923248244499125,-0.42844218904301806
Chile,2002,0.67,0.98,86.606,0.91,-0.023066655387260236,-0.03458648411164971
Chile,2003,0.67,0.85,86.665,0.91,1.5223790650476547,-0.03353297574527923
Chile,2004,0.67,0.98,86.725,0.91,3.5071664911818474,-0.0319098875849691
Chile,2005,0.63,0.75,86.783,0.91,2.698361499066164,0.01932538675753703
Chile,2006,0.63,0.8,86.842,0.91,2.906849505844335,-0.06266612585695763
Chile,2007,0.63,0.8,86.9,0.91,2.032861809522208,-0.056641819126450936
Chile,2008,0.63,0.98,86.959,0.91,0.6466628061387903,-0.05275730607874336
Chile,2009,0.59,0.98,87.017,0.91,-4.2374321606368595,-0.05950458404918701
Chile,2010,0.59,0.98,87.074,0.91,2.679814329035791,-0.031822215792776255
Chile,2011,0.59,0.98,87.132,0.91,3.0669197058516224,0.10039715589887922
Chile,2012,0.59,1.0,87.189,0.91,3.016606402218038,0.09422528369062819
Chile,2013,0.45,1.0,87.246,0.91,0.20725763432487845,-0.17543858252803096
Chile,2014,0.45,1.0,87.303,0.91,-1.3362147431988252,-0.15726675466077927
Chile,2015,0.45,1.0,87.36,0.91,-1.0033868700751989,0.081116301833024
Chile,2016,0.45,1.0,87.422,0.91,-1.5588520485556645,0.068235609459654
Chile,2017,0.49,1.0,87.49,0.91,-2.322420756479317,0.07715754402745774
Chile,2018,0.49,1.0,87.564,0.91,0.02991496377098891,0.03811898408018528
Chile,2019,0.49,1.0,87.643,0.872,-3.154670409992067,-0.0036195856948989654
Chile,2020,0.49,1.0,87.727,0.872,-9.522749133769981,-0.007554722212646824
Chile,2021,0.5,1.0,87.817,0.872,8.522735907981252,0.018608089433533054
Chile,2022,0.5,1.0,87.912,0.91,-0.2464508630119181,-0.0075207262528660624
Colombia,1990,0.39,0.71,69.481,0.73,0.003284725401607696,-1.2935238774412574
Colombia,1991,0.24,0.8,69.949,0.73,-2.1652664435485454,-1.210386023288839
Colombia,1992,0.24,0.8,70.415,0.71,-0.10716992220569796,-1.151377284370876
Colombia,1993,0.24,0.8,70.874,0.71,1.219108596889705,-1.149376353820439
Colombia,1994,0.28,0.8,71.328,0.71,1.6647339998105275,-1.1465912508721592
Colombia,1995,0.28,0.8,71.777,0.71,1.1201686338036874,-1.1505004991232817
Colombia,1996,0.28,0.8,72.223,0.71,-1.8988840858525444,-1.1630586134632936
Colombia,1997,0.28,0.8,72.662,0.71,-0.5076395740882278,-1.168489847336029
Colombia,1998,0.39,0.8,73.098,0.71,-3.2686936605613104,-1.1772911552741043
Colombia,1999,0.39,0.8,73.53,0.71,-7.903637328042432,-1.1812836236744568
Colombia,2000,0.39,0.8,73.957,0.71,-0.8380729240307485,-1.4294789801586258
Colombia,2001,0.39,0.75,74.379,0.71,-2.020681907652465,-1.4271880466536873
Colombia,2002,0.44,0.8,74.797,0.71,-1.1664736106504676,-1.4003160663598526
Colombia,2003,0.44,0.8,75.211,0.71,0.28126947897532717,-1.4154223201359266
Colombia,2004,0.44,0.8,75.62,0.71,1.7302183142644665,-1.4112772780270977
Colombia,2005,0.44,0.8,76.024,0.71,1.297719641155291,-1.4059682850572066
Colombia,2006,0.43,0.8,76.423,0.71,3.2305414988776993,-1.1331530798241372
Colombia,2007,0.43,0.8,76.816,0.71,3.3136619696395417,-1.1198041480123644
Colombia,2008,0.43,0.8,77.204,0.71,-0.024942433369677334,-1.12857553219692
Colombia,2009,0.43,0.98,77.587,0.71,-2.1075275774715085,-1.1257295982036197
Colombia,2010,0.44,0.75,77.964,0.71,1.2145347378937403,-1.0665691572906015
Colombia,2011,0.44,0.8,78.335,0.71,3.675506327318302,-1.0208522331695549
Colombia,2012,0.44,0.86,78.701,0.71,0.728672314408429,-1.0146545421102309
Colombia,2013,0.44,0.86,79.061,0.71,1.9890357760775628,-0.9017075385474258
Colombia,2014,0.52,1.0,79.415,0.71,1.404711282072095,-0.8831338313326694
Colombia,2015,0.52,0.86,79.764,0.71,-0.11862547380690894,-0.8772350847195948
Colombia,2016,0.52,0.86,80.108,0.71,-1.106969763073507,-0.8706824380440363
Colombia,2017,0.52,0.86,80.446,0.71,-2.271161323577595,-0.873689089764774
Colombia,2018,0.57,0.81,80.778,0.71,-1.4707631052487222,-0.8700152392366247
Colombia,2019,0.57,0.86,81.104,0.71,-0.7942406823129933,-0.9223902305234057
Colombia,2020,0.57,0.86,81.425,0.71,-10.715039207704086,-0.9407827591496332
Colombia,2021,0.57,0.86,81.74,0.71,7.644343814496148,-0.9172261043688922
Colombia,2022,0.62,0.86,82.05,0.7045230769230769,4.408286192185136,-0.8886115691092359
Costa Rica,1990,0.85,0.85,50.003,0.837,-1.1547809112747074,0.10624805971339696
Costa Rica,1991,0.85,0.98,50.917,0.837,-2.4058493413876585,0.12649212914288202
Costa Rica,1992,0.85,0.85,51.832,0.837,4.378960586201765,0.1277308500993277
Costa Rica,1993,0.85,0.85,52.743,0.837,2.3639494430252834,0.1286317380676517
Costa Rica,1994,0.84,0.85,53.653,0.837,-0.099947296732927,0.13068668612179007
Costa Rica,1995,0.84,0.98,54.561,0.837,-0.3954467513775765,0.1354267009425303
Costa Rica,1996,0.84,0.98,55.467,0.837,-3.0700699078650153,0.1359190143004172
Costa Rica,1997,0.84,0.98,56.367,0.837,1.0204462415516669,0.1367867262101024
Costa Rica,1998,0.74,0.98,57.264,0.837,2.746671369186604,0.147447893379335
Costa Rica,1999,0.74,0.98,58.157,0.837,-0.0316781478657947,0.14424519928092042
Costa Rica,2000,0.74,0.98,59.052,0.837,-0.2704151788138136,0.151158402301081
Costa Rica,2001,0.74,0.98,60.41,0.837,-0.5083021109045851,0.15172145728128353
Costa Rica,2002,0.58,0.98,61.753,0.837,-0.4333439635400073,0.16406794115138845
Costa Rica,2003,0.58,0.98,63.08,0.837,0.564496743231864,0.1652847549208017
Costa Rica,2004,0.58,0.98,64.388,0.837,0.739182056537353,0.16325914280323803
Costa Rica,2005,0.58,0.98,65.672,0.837,0.34752713115051076,0.15795645024481325
Costa Rica,2006,0.64,0.98,66.935,0.837,3.690565185370961,0.18105168704740707
Costa Rica,2007,0.64,0.85,68.174,0.837,4.5984845130204075,0.17843123393612317
Costa Rica,2008,0.64,0.98,69.39,0.837,1.1887489447140633,0.18528812078596726
Costa Rica,2009,0.64,0.8,70.575,0.837,-4.312308412315234,0.19136680320704133
Costa Rica,2010,0.62,0.8,71.736,0.837,1.9033827803168755,0.2081469687326684
Costa Rica,2011,0.62,0.85,72.868,0.837,1.0072687430370248,0.20580341944503314
Costa Rica,2012,0.62,1.0,73.946,0.837,1.5185608743359906,0.20407214368246626
Costa Rica,2013,0.62,0.81,74.97,0.837,-0.7897206574003613,0.18704481770780884
Costa Rica,2014,0.52,1.0,75.941,0.837,0.30532398464718485,0.1859426652144432
Costa Rica,2015,0.52,0.89,76.862,0.837,0.46394766098806767,0.18472795676138656
Costa Rica,2016,0.52,0.89,77.735,0.837,1.0422861727230128,0.19083215488598293
Costa Rica,2017,0.52,1.0,78.56,0.837,1.034026472161312,0.20651239243861486
Costa Rica,2018,0.59,1.0,79.34,0.837,-0.44792325229584884,0.1961835041812978
Costa Rica,2019,0.59,0.89,80.076,0.837,-0.5739260672022815,0.19967623190224915
Costa Rica,2020,0.59,0.89,80.771,0.837,-7.103310131082775,0.20397299039996505
Costa Rica,2021,0.59,1.0,81.425,0.837,5.180428404525237,0.1690238958142304
Costa Rica,2022,0.54,0.89,82.042,0.8370000000000001,1.9000393592738576,0.1392859284861199
Czechia,1990,0.94,0.94,75.22,0.0,-13.101470249723404,-0.32915929346419703
Czechia,1991,0.94,0.94,75.158,0.0,-13.512190908006101,-0.2795349835398641
Czechia,1992,0.84,0.94,75.03,0.0,-2.7179913315836592,-0.27828823051494894
Czechia,1993,0.84,0.98,74.901,0.0,-2.151753908134981,0.019831838035233917
Czechia,1994,0.84,0.98,74.772,0.0,0.7624384300547011,0.024214626296460824
Czechia,1995,0.84,0.98,74.643,0.0,4.456423140001874,-0.24201384991288102
Czechia,1996,0.78,0.98,74.513,0.0,2.2771292885724375,-0.23543768539488835
Czechia,1997,0.78,0.85,74.382,0.0,-2.520770699611252,-0.23422087162547495
Czechia,1998,0.77,0.98,74.251,0.0,-2.371817094225956,-0.27519526148095025
Czechia,1999,0.77,0.98,74.12,0.0,-0.6219127309322904,-0.277893791075682
Czechia,2000,0.77,0.98,73.988,0.0,2.1833623736703065,-0.2783686272244463
Czechia,2001,0.77,0.98,73.877,0.0,1.3211496083245713,-0.2767520638778732
Czechia,2002,0.59,0.85,73.809,0.0,-0.34373187802692806,0.02628763293455967
Czechia,2003,0.59,0.98,73.74,0.0,1.5036283737161038,0.026677560056458403
Czechia,2004,0.59,0.85,73.671,0.0,2.672668857463269,0.04765700386399233
Czechia,2005,0.59,0.85,73.602,0.0,4.3445370636158955,0.1744413343672421
Czechia,2006,0.65,0.85,73.533,0.0,4.368576927554392,0.19748599958049706
Czechia,2007,0.65,0.98,73.463,0.0,2.846466512915424,0.19058591779938824
Czechia,2008,0.65,0.98,73.394,0.0,-0.2714868352633127,0.19165700063034058
Czechia,2009,0.65,0.98,73.324,0.0,-7.308653054130566,0.19161672504199515
Czechia,2010,0.62,0.98,73.255,0.0,0.027162260923800606,0.20920963017695682
Czechia,2011,0.62,0.98,73.185,0.0,-0.5595068027874268,0.2183732037840787
