,country,range,Voter turnout (highest score=1),Freedom of Religion (highest score=1),Urban population (% of total population),ethnicity_ratio,economic_stability_index,political_social_index,change,year
0,Australia,1990.0-1996.0,0.83,0.9799999999999999,85.13871428571429,0.84,-0.5133754741876447,0.3166270834469752,True,1996.0
1,Australia,1996.0-1998.0,0.825,0.98,84.5695,0.84,1.1004480938042391,0.3209100725772241,False,1998.0
2,Australia,1998.0-2001.0,0.8266666666666667,0.98,84.235,0.84,0.33955167488530985,0.3246743428770818,False,2001.0
3,Australia,2001.0-2004.0,0.8366666666666666,0.98,84.34266666666666,0.84,0.500816247904286,0.3286609065162002,False,2004.0
4,Australia,2004.0-2007.0,0.83,0.98,84.70133333333332,0.84,-0.38263740213968056,0.33162251778349705,True,2007.0
5,Australia,2007.0-2010.0,0.8233333333333333,0.9233333333333333,85.06266666666666,0.84,-1.4449312643633057,0.3538116951800478,False,2010.0
6,Australia,2010.0-2013.0,0.8033333333333333,0.9933333333333333,85.40133333333334,0.84,-0.7858659032145168,0.3404313874043739,True,2013.0
7,Australia,2013.0-2016.0,0.79,1.0,85.70100000000001,0.84,-1.1042105267516618,0.2930745268023995,False,2016.0
8,Australia,2016.0-2019.0,0.7966666666666667,0.9266666666666667,86.01333333333332,0.84,-1.206763960312011,0.2470051993348299,False,2019.0
9,Australia,2019.0-2022.0,0.7933333333333333,1.0,86.36366666666667,0.84,-0.9771892167684256,0.2114817049254911,True,2022.0
10,Austria,1990.0-1994.0,0.78,0.9800000000000001,62.416,0.93,-0.3788261407926156,0.14288926352476555,False,1994.0
11,Austria,1994.0-1995.0,0.79,0.98,61.596,0.93,0.4013487287143929,0.1496896633660729,False,1995.0
12,Austria,1995.0-1999.0,0.7475,0.8825,60.906,0.93,0.6434987084219731,0.15588729325832498,False,1999.0
13,Austria,1999.0-2002.0,0.7433333333333333,0.85,59.934,0.93,-0.38945893570831297,0.1703501458933929,True,2002.0
14,Austria,2002.0-2006.0,0.7050000000000001,0.85,58.9535,0.93,-0.3486053708807947,0.17864023349865438,True,2006.0
15,Austria,2006.0-2008.0,0.745,0.915,58.1075,0.93,0.1579215170894791,0.2039264023118867,False,2008.0
16,Austria,2008.0-2013.0,0.5660000000000001,0.9259999999999999,57.336,0.93,-2.1470556112838546,0.2073184676049336,False,2013.0
17,Austria,2013.0-2017.0,0.6625,0.905,57.81,0.93,-1.5573030166123134,0.19035531115932908,True,2017.0
18,Austria,2017.0-2019.0,0.665,0.72,58.406,0.93,-0.6455810048758421,0.14013057364790682,False,2019.0
19,Belgium,1990.0-1995.0,0.85,0.9583333333333334,96.57983333333334,0.59,-0.5867703535470968,0.25927917753152346,False,1995.0
20,Belgium,1995.0-1999.0,0.83,0.9475,96.959,0.59,0.3195141646793364,0.28320440803890085,True,1999.0
21,Belgium,1999.0-2003.0,0.8374999999999999,0.915,97.21300000000001,0.59,-0.588161886362573,0.28907516877865497,False,2003.0
22,Belgium,2003.0-2007.0,0.86,0.8825,97.428,0.59,0.3106324999101843,0.29182344402339216,True,2007.0
23,Belgium,2007.0-2010.0,0.8566666666666666,0.9199999999999999,97.603,0.59,-2.5165029489596384,0.30392961029143023,False,2010.0
24,Belgium,2010.0-2014.0,0.855,0.7675,97.76599999999999,0.59,-1.7066637817843613,0.30143851401445654,False,2014.0
25,Belgium,2014.0-2019.0,0.852,0.734,97.9596,0.59,-0.8183424184192802,0.27424337369532564,False,2019.0
26,Canada,1990.0-1997.0,0.64,0.98,77.327625,0.59,-1.4215856127800766,0.14367439371682633,False,1997.0
27,Canada,1997.0-2000.0,0.5533333333333333,0.98,79.10166666666667,0.59,1.719805472465991,0.15508632049370438,False,2000.0
28,Canada,2000.0-2004.0,0.5425,0.98,79.92750000000001,0.59,-0.6876599980892764,0.16868329226141282,False,2004.0
29,Canada,2004.0-2006.0,0.565,0.915,80.16749999999999,0.59,-0.1862889459989218,0.17645164678914738,True,2006.0
30,Canada,2006.0-2008.0,0.5549999999999999,0.98,80.487,0.59,-1.623866455001238,0.1826032735314315,False,2008.0
31,Canada,2008.0-2011.0,0.53,0.98,80.93033333333334,0.59,-2.0873941617983953,0.17244451385650053,False,2011.0
32,Canada,2011.0-2015.0,0.5525,1.0,81.19800000000001,0.59,-1.1962569248098345,0.13644936160963744,True,2015.0
33,Canada,2015.0-2019.0,0.62,0.95,81.38575,0.59,-1.243658288334834,0.1905354997005913,False,2019.0
34,Canada,2019.0-2021.0,0.585,0.8200000000000001,81.6075,0.59,-2.7943056374253104,0.1666294735819358,False,2021.0
35,Chile,1990.0-1997.0,0.8275,0.9512499999999999,84.11625,0.91,3.4213754654715443,-0.5252138835532917,False,1997.0
36,Chile,1997.0-2001.0,0.7125,0.845,85.92275000000001,0.91,-0.30748680959611774,-0.4552674204404278,False,2001.0
37,Chile,2001.0-2005.0,0.66,0.89,86.69475,0.91,1.9262100999771015,-0.02017599017109025,False,2005.0
38,Chile,2005.0-2009.0,0.62,0.89,86.9295,0.91,0.3372354902171183,-0.0578924587778347,True,2009.0
39,Chile,2009.0-2013.0,0.5549999999999999,0.99,87.16024999999999,0.91,2.2426495178575823,-0.003159589682824952,True,2013.0
40,Chile,2013.0-2017.0,0.46,1.0,87.39375,0.91,-1.5552186045772514,0.017310675164839126,True,2017.0
41,Chile,2017.0-2021.0,0.4925,1.0,87.68775,0.8815,-1.0311921680024514,0.011388191401543124,False,2021.0
42,Colombia,1990.0-1994.0,0.278,0.782,70.4094,0.718,0.12293819126951935,-1.1902509579587142,False,1994.0
43,Colombia,1994.0-1998.0,0.3075,0.8,72.44,0.71,-1.1387621716745988,-1.164835028799177,False,1998.0
44,Colombia,1998.0-2002.0,0.4025,0.7875000000000001,74.16575,0.71,-2.9822164425940283,-1.3595666792116556,False,2002.0
45,Colombia,2002.0-2006.0,0.4375,0.8,75.8195,0.71,1.634937233318196,-1.341455240761092,True,2006.0
46,Colombia,2006.0-2010.0,0.4325,0.8325,77.39275,0.71,0.5989316741730241,-1.1101696089258764,False,2010.0
47,Colombia,2010.0-2014.0,0.46,0.88,78.878,0.71,1.9494814249690973,-0.9550870362899703,False,2014.0
48,Colombia,2014.0-2018.0,0.5325,0.8475,80.274,0.71,-1.2418799164266834,-0.8729054629412575,True,2018.0
49,Colombia,2018.0-2022.0,0.5825,0.86,81.57974999999999,0.7086307692307692,0.13583752916605113,-0.9172526657877917,True,2022.0
50,Costa Rica,1990.0-1994.0,0.8480000000000001,0.876,51.829600000000006,0.837,0.6164664959663511,0.12395789262900965,True,1994.0
51,Costa Rica,1994.0-1998.0,0.815,0.98,55.91475,0.837,0.07540023787391965,0.13889508370809622,True,1998.0
52,Costa Rica,1998.0-2002.0,0.7,0.98,59.842999999999996,0.837,-0.31093485028105017,0.1527982500036683,False,2002.0
53,Costa Rica,2002.0-2006.0,0.595,0.98,65.01875,0.837,1.3354427790726722,0.16688800875406498,True,2006.0
54,Costa Rica,2006.0-2010.0,0.635,0.8575,69.96875,0.837,0.8445769564340282,0.19080828166545,False,2010.0
55,Costa Rica,2010.0-2014.0,0.595,0.915,74.43125,0.837,0.5103582361549597,0.19571576151243783,True,2014.0
56,Costa Rica,2014.0-2018.0,0.5375,0.9450000000000001,78.12425,0.837,0.5230842633941359,0.1945640020668205,False,2018.0
57,Costa Rica,2018.0-2022.0,0.5775,0.9175,81.07849999999999,0.837,-0.14919210862149052,0.1779897616506411,True,2022.0
58,Czechia,1990.0-1996.0,0.86,0.9628571428571429,74.89099999999999,0.0,-3.4267736484027327,-0.1886267969278692,False,1996.0
59,Czechia,1996.0-1998.0,0.775,0.915,74.3165,0.0,-2.446293896918604,-0.25470806655321254,True,1998.0
60,Czechia,1998.0-2002.0,0.725,0.9475,73.9485,0.0,0.6347168432589149,-0.20168171231086046,False,2002.0
61,Czechia,2002.0-2006.0,0.605,0.8825,73.6365,0.0,3.2223528055874153,0.11156547446704745,True,2006.0
62,Czechia,2006.0-2010.0,0.6425000000000001,0.98,73.359,0.0,-1.1766277788886637,0.19576731841217015,False,2010.0
63,Czechia,2010.0-2013.0,0.6066666666666666,0.9933333333333333,73.224,0.0,-1.9272298925754596,0.2050903841235089,True,2013.0
64,Czechia,2013.0-2017.0,0.58,0.805,73.5265,0.0,1.5318033397775634,0.14317024014277357,True,2017.0
65,Czechia,2017.0-2021.0,0.5874999999999999,0.8049999999999999,73.997,0.0,-0.8061508054313538,0.0704192820633847,True,2021.0
66,Denmark,1990.0-1994.0,0.812,0.9800000000000001,84.89779999999999,1.0,-0.366355083514614,0.5291807283952545,False,1994.0
67,Denmark,1994.0-1998.0,0.8225,0.98,85.0195,1.0,0.263211130276604,0.5331776869983761,False,1998.0
68,Denmark,1998.0-2001.0,0.8366666666666666,0.98,85.11200000000001,1.0,0.04730690363461295,0.5385321802347569,True,2001.0
69,Denmark,2001.0-2005.0,0.84,0.9475,85.508,1.0,-0.9293581041064822,0.5558556015090415,False,2005.0
70,Denmark,2005.0-2007.0,0.8200000000000001,0.98,86.19550000000001,1.0,-0.09229421424465178,0.5664332183029946,False,2007.0
71,Denmark,2007.0-2011.0,0.8274999999999999,0.98,86.72325,1.0,-3.1519206142594918,0.5766275910771106,True,2011.0
72,Denmark,2011.0-2015.0,0.815,0.9175,87.3425,1.0,-1.336860396823236,0.5820341227797374,True,2015.0
73,Denmark,2015.0-2019.0,0.79,0.89,87.81675,1.0,-0.3042552236128124,0.5682261989176787,True,2019.0
74,Denmark,2019.0-2022.0,0.7600000000000001,0.8833333333333333,88.241,1.0,-0.24320225227924297,0.5500438734843245,False,2022.0
75,Estonia,1990.0-1995.0,0.4868000000000001,0.9617333333333334,70.76633333333334,0.5658333333333334,4.392950582080525,-0.4883627222989892,True,1995.0
76,Estonia,1995.0-1999.0,0.4725,0.98,69.8275,0.679,4.2603245699315,0.0425860084145332,True,1999.0
77,Estonia,1999.0-2003.0,0.455,0.98,69.17875000000001,0.679,5.881799579860667,0.08280638384295815,True,2003.0
78,Estonia,2003.0-2007.0,0.485,0.98,68.67075,0.679,6.9118211708327895,0.24602333001789645,True,2007.0
79,Estonia,2007.0-2011.0,0.535,0.98,68.15825,0.679,-4.378096113612271,0.28413731461572544,False,2011.0
80,Estonia,2011.0-2015.0,0.5525,1.0,68.19525,0.679,0.5121590282835189,0.3268477692299465,False,2015.0
81,Estonia,2015.0-2019.0,0.56,1.0,68.80275,0.679,1.7824845924891153,0.38174313804052656,True,2019.0
82,Estonia,2019.0-2023.0,0.5590615384615384,1.0022846153846154,69.51575,0.50925,-1.552358640284007,0.16919535902618998,True,2023.0
83,Finland,1990.0-1995.0,0.7533333333333333,0.98,80.233,0.93,-2.7458110682949797,0.1310165444476409,True,1995.0
84,Finland,1995.0-1999.0,0.695,0.9475,81.5855,0.93,2.5555403080046406,0.37437673459670207,False,1999.0
85,Finland,1999.0-2003.0,0.7525,0.9475,82.423,0.93,0.6784629877549079,0.3868156315943776,True,2003.0
86,Finland,2003.0-2007.0,0.715,0.98,82.9705,0.93,1.5404846077642884,0.3936654888322104,False,2007.0
87,Finland,2007.0-2011.0,0.6925,0.9475,83.70275000000001,0.93,-2.9618344481925156,0.40765300361893875,True,2011.0
88,Finland,2011.0-2015.0,0.715,0.9450000000000001,85.0915,0.93,-3.056113408323312,0.39208820318754145,True,2015.0
89,Finland,2015.0-2019.0,0.705,0.9125,85.357,0.93,-0.21315512081211496,0.32791375729034233,True,2019.0
90,Finland,2019.0-2023.0,0.6880717948717948,0.9475529914497577,85.64175,0.93,-1.419707716097624,0.3028458036872941,True,2023.0
91,France,1990.0-1997.0,0.69125,0.8987499999999999,74.655625,0.976,-0.9389953607392822,0.15874194334069752,True,1997.0
92,France,1997.0-2002.0,0.6119999999999999,0.75,75.8818,0.976,0.08038496583415422,0.18673014783935088,True,2002.0
93,France,2002.0-2007.0,0.714,0.77,77.12859999999999,0.976,-0.7844035366262808,0.11060646230270432,False,2007.0
94,France,2007.0-2012.0,0.758,0.76,78.3708,0.976,-2.2486576383680097,0.2909312119224411,True,2012.0
95,France,2012.0-2017.0,0.704,0.74,79.6562,0.976,-1.2854545462670204,0.30624824126277855,True,2017.0
96,France,2017.0-2022.0,0.678,0.71,80.9758,0.976,-1.4136241261386906,0.2316395011425442,False,2022.0
97,Germany,1990.0-1994.0,0.728,0.9279999999999999,73.3908,0.0,-0.05770166993722396,0.4039780792871297,True,1994.0
98,Germany,1994.0-1998.0,0.7275,0.75,74.237,0.0,-0.7590147309672944,0.42731425483126695,True,1998.0
99,Germany,1998.0-2002.0,0.745,0.75,75.06675,0.0,-0.674679704673733,0.4466109631057831,False,2002.0
100,Germany,2002.0-2005.0,0.7266666666666666,0.75,75.77866666666667,0.0,-1.6992552707089414,0.4491476930414427,True,2005.0
101,Germany,2005.0-2009.0,0.7,0.75,76.47575,0.0,-1.4232371815855673,0.4613943729805371,False,2009.0
102,Germany,2009.0-2013.0,0.645,0.7725,77.119,0.0,0.5412682876709531,0.4565825209031287,False,2013.0
103,Germany,2013.0-2017.0,0.6675,0.74,77.21875,0.0,-0.5828435491001599,0.40853391095163977,False,2017.0
104,Germany,2017.0-2021.0,0.69,0.7324999999999999,77.42125,0.0,-1.9242988928472395,0.32271525892017505,True,2021.0
105,Greece,1990.0-1996.0,0.8657142857142857,0.7271428571428571,71.87042857142858,0.96,-1.5240827441067835,-0.5178911961967279,False,1996.0
106,Greece,1996.0-2000.0,0.8525,0.74,72.53725,0.96,1.2566321313303928,-0.2785023562500568,False,2000.0
107,Greece,2000.0-2004.0,0.8875,0.72,73.49449999999999,0.96,2.2599927192542215,-0.0669830101303714,True,2004.0
108,Greece,2004.0-2007.0,0.8533333333333334,0.7233333333333333,74.82600000000001,0.96,0.7741828717255107,0.010640529189611366,False,2007.0
109,Greece,2007.0-2009.0,0.795,0.73,75.75,0.96,-4.685342521748794,0.0237723346290135,True,2009.0
110,Greece,2009.0-2012.0,0.7566666666666667,0.7233333333333333,76.64833333333333,0.96,-9.509154752911227,-0.09122636695428489,True,2012.0
111,Greece,2012.0-2015.0,0.6933333333333334,0.67,77.70100000000001,0.96,-2.1747833840121564,-0.3090084831207269,True,2015.0
112,Greece,2015.0-2019.0,0.6825,0.6875,78.88925,0.96,-0.839158183461187,-0.3426080712943772,True,2019.0
113,Greece,2019.0-2023.0,0.6451162393162394,0.6825179487179488,80.19575,0.96,1.499272215510132,-0.4267874872381659,False,2023.0
114,Hungary,1990.0-1994.0,0.658,0.954,65.5868,0.9,-3.2877610355479066,-0.6307064045165125,True,1994.0
115,Hungary,1994.0-1998.0,0.6649999999999999,0.98,65.01925,0.9,0.2348366359503024,-0.3544120894944305,True,1998.0
116,Hungary,1998.0-2002.0,0.62,0.9025,64.757,0.9,2.2571086689466235,-0.28962065566872713,True,2002.0
117,Hungary,2002.0-2006.0,0.705,0.98,66.16125,0.9,2.4453468998692687,-0.09941020705372493,False,2006.0
118,Hungary,2006.0-2010.0,0.6749999999999999,0.98,68.18375,0.9,-2.9931478441983836,-0.0171475418127284,True,2010.0
119,Hungary,2010.0-2014.0,0.63,0.8525,69.804,0.9,-0.10625955127660189,-0.5707810390759527,False,2014.0
120,Hungary,2014.0-2018.0,0.65,0.7925,70.923,0.9,2.0160775057728517,-0.7985404644913794,False,2018.0
121,Hungary,2018.0-2022.0,0.71,0.7475,72.09575000000001,0.9,1.2380990492897932,-0.9444141314559316,False,2022.0
122,Iceland,1990.0-1995.0,0.86,0.98,91.19516666666668,1.0,1.9740474047043646,0.13839527965436518,False,1995.0
123,Iceland,1995.0-1999.0,0.8674999999999999,0.98,92.03625,1.0,2.3694499913878584,0.1626210314418188,False,1999.0
124,Iceland,1999.0-2003.0,0.8674999999999999,0.98,92.596,1.0,-0.2843574128109386,0.183456315955362,False,2003.0
125,Iceland,2003.0-2007.0,0.685,0.8825,93.09700000000001,1.0,3.1187544871510786,0.19337078872930474,False,2007.0
126,Iceland,2007.0-2009.0,0.85,0.98,93.453,1.0,-5.935673385062424,0.22733849591484523,True,2009.0
127,Iceland,2009.0-2013.0,0.7975,0.99,93.5985,1.0,-1.3752690314547624,0.23682087048684722,True,2013.0
128,Iceland,2013.0-2016.0,0.7766666666666667,0.9266666666666667,93.70066666666666,1.0,0.8085205417357638,0.1945645392974884,False,2016.0
129,Iceland,2016.0-2017.0,0.78,1.0,93.773,1.0,-0.3302820083653263,0.1768920368047168,True,2017.0
130,Iceland,2017.0-2021.0,0.7375,0.9725,93.8775,1.0,-3.144156599548774,0.19078680427985792,False,2021.0
131,Ireland,1990.0-1997.0,0.69875,0.9475,57.634875,1.0,3.565661205731897,0.15071849080026736,False,1997.0
132,Ireland,1997.0-2002.0,0.51,0.9800000000000001,59.1554,1.0,4.421488692623571,0.18422293453761912,False,2002.0
133,Ireland,2002.0-2007.0,0.674,0.954,60.456399999999995,1.0,0.7240774331609268,0.19639630799139568,False,2007.0
134,Ireland,2007.0-2011.0,0.6425,0.9475,61.44175,1.0,-4.733596968299814,0.21692890823985264,True,2011.0
135,Ireland,2011.0-2016.0,0.514,0.9780000000000001,62.3396,1.0,4.301536692583456,0.2233171528385564,False,2016.0
136,Ireland,2016.0-2020.0,0.47250000000000003,0.9450000000000001,63.29375,1.0,4.054307806353395,0.23881948030911926,True,2020.0
137,Israel,1990.0-1996.0,0.8271428571428572,0.8571428571428571,90.66128571428571,0.31,0.9691992035450788,-0.2088602937398543,True,1996.0
138,Israel,1996.0-1999.0,0.85,0.8233333333333334,91.074,0.31,-0.8681696343891692,-0.330299170771871,True,1999.0
139,Israel,1999.0-2003.0,0.7474999999999999,0.84,91.29825,0.31,-1.7822591064221296,-0.2741117773629426,True,2003.0
140,Israel,2003.0-2006.0,0.7433333333333333,0.81,91.51799999999999,0.31,0.8891644320631519,-0.13955380012957017,True,2006.0
141,Israel,2006.0-2009.0,0.7066666666666667,0.81,91.702,0.31,-0.7426544953290627,-0.23123917502827704,True,2009.0
142,Israel,2009.0-2013.0,0.7075,0.8075,91.92725,0.31,0.5357107110424058,-0.28805140093632625,False,2013.0
143,Israel,2013.0-2015.0,0.745,0.785,92.14150000000001,0.31,-0.9000402022791257,-0.29771143741894557,False,2015.0
144,Israel,2015.0-2019.0,0.7625,0.7925,92.37775,0.31,0.15020667306408486,-0.2035666162911408,False,2019.0
145,Israel,2019.0-2020.0,0.78,0.77,92.587,0.31,-5.6823687193193,-0.1914561716307684,False,2020.0
146,Israel,2020.0-2021.0,0.74,0.8,92.674,0.31,4.691170632826369,-0.1719499836058062,True,2021.0
147,Israel,2021.0-2022.0,0.78,0.8,92.763,0.3099999999999999,2.6433019015000783,-0.1477910766011973,True,2022.0
148,Italy,1990.0-1994.0,0.9339999999999999,0.9800000000000001,66.7676,0.9350000000000002,-1.0393640712086731,-0.0796739405515888,True,1994.0
149,Italy,1994.0-1996.0,0.895,0.98,66.952,0.935,-0.047819024669173926,-0.0703794203175085,True,1996.0
150,Italy,1996.0-2001.0,0.874,0.9800000000000001,67.162,0.9350000000000002,0.05051227933763508,-0.04200570716214542,True,2001.0
151,Italy,2001.0-2006.0,0.844,0.908,67.6194,0.9350000000000002,-1.6340588927789117,-0.2172540145200125,True,2006.0
152,Italy,2006.0-2008.0,0.8049999999999999,0.75,68.033,0.935,-2.4295488176122078,-0.15425805071724313,True,2008.0
153,Italy,2008.0-2013.0,0.768,0.8960000000000001,68.52860000000001,0.9350000000000002,-4.107680755732831,-0.2873677068107542,True,2013.0
