Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Aruba,ABW,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Africa Eastern and Southern,AFE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.801596969,7.896982015,7.898075948,7.76885901,7.533565842,7.446310256,7.406223582,7.438246713,7.479567296,7.422604875,7.316976721,7.278188123,7.236415861,7.048157556,6.874313957,6.818581659,6.765904149,6.745309115,6.855172565,7.269673054,7.145734462,6.949655755,6.841766769,6.807348145,6.896302943,7.042617342,7.145377009,7.110552656,7.308025245,7.734146422,8.065361317,7.555502759,7.591070137
Afghanistan,AFG,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.946,7.94,7.961,7.98,7.967,7.941,7.92,7.941,7.953,7.955,7.958,7.939,7.922,7.914,7.914,7.918,7.908,7.92,7.914,7.914,7.916,7.909,7.919,7.915,9.011,10.1,11.184,11.206,11.224,11.71,11.934,14.1,14.386
Africa Western and Central,AFW,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.158534905,4.27788522,4.376871131,4.399825335,4.390341746,4.339946864,4.323777965,4.343833045,4.554082597,4.610095622,4.541772013,4.361402039,4.245706703,4.158426478,4.144384102,3.998829076,3.967087485,3.990419108,4.035142186,4.029018168,4.001802834,4.018677223,3.713669518,3.89193491,4.189575147,4.127634729,4.203684225,4.224509072,4.247435264,4.69756002,4.52078687,3.726039032,3.379121616
Angola,AGO,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.468,16.621,17.074,17.105,16.711,16.013,15.928,16.148,16.392,16.502,16.539,16.342,16.37,16.267,16.268,16.121,16.08,16.17,16.392,16.598,16.77,16.557,16.487,16.401,16.491,16.58,16.617,16.599,16.497,16.676,15.799,14.693,14.62
Albania,ALB,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.304,30.007,25.251,20.835,14.607,13.928,16.872,20.042,20.835,19.023,18.57,17.891,16.985,16.306,15.966,15.626,15.966,13.06,13.674,14.086,13.481,13.376,15.866,18.055,17.193,15.418,13.616,12.304,11.466,12.79,12.473,11.588,11.584
Andorra,AND,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arab World,ARB,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.79943452,12.03588051,12.81229075,12.92442334,13.4168306,12.38872872,11.9261892,11.87927252,12.04937986,12.52217018,12.39031681,12.38747513,12.32564677,11.31370332,11.13094214,10.42902151,10.05225611,9.789338232,9.439712573,9.554766287,10.67370251,11.07429323,11.06112319,11.07892387,11.19409154,10.90693981,11.17032375,10.72107309,10.27431906,11.31704169,10.88497162,9.909916274,9.905097521
United Arab Emirates,ARE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.645,1.73,1.915,1.841,1.8,1.836,1.908,2.071,2.197,2.25,2.442,2.657,2.902,2.964,3.12,2.959,2.925,2.805,2.919,2.789,2.568,2.266,2.074,1.962,1.792,1.64,2.462,2.236,2.331,4.294,3.105,2.873,2.706
Argentina,ARG,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.44,6.36,10.1,11.76,18.8,17.11,14.82,12.65,14.05,15,17.32,19.59,15.36,13.522,11.506,10.078,8.47,7.837,8.645,7.714,7.18,7.217,7.1,7.268,7.58,8.083,8.347,9.221,9.843,11.461,8.736,6.805,6.178
Armenia,ARM,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6,1.8,5.3,6.6,6.7,9.3,10.8,9.4,11.2,11.097,10.995,10.872,10.757,10.666,10.577,10.491,10.394,10.657,10.993,11.279,11.534,11.704,11.948,12.201,12.468,12.732,12.968,13.212,12.2,12.18,10.012,8.608,8.586
American Samoa,ASM,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Antigua and Barbuda,ATG,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.586,10.733,10.879,9.724,8.473,8.509,8.367,7.684,6.876,6.288,6.747,6.375,5.933,5.399,5.036,4.785,4.381,4.242,5.565,5.214,5.083,5.225,5.663,6.078,6.055,5.711,5.592,5.3,5.159,6.456,5.116,3.701,3.667
Austria,AUT,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.42,3.59,4.25,3.535,4.353,5.291,5.157,5.493,4.707,4.694,4.012,4.86,4.785,5.969,5.682,5.32,4.909,4.198,5.371,4.883,4.637,4.909,5.367,5.674,5.802,6.064,5.561,4.933,4.56,5.201,6.459,4.992,5.243
Azerbaijan,AZE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,1.8,4.5,6.3,7.2,8.1,9.1,10,10.9,11.78,10.91,10.04,9.17,7.99,7.26,6.62,6.33,5.86,5.74,5.63,5.42,5.19,4.97,4.91,4.96,5,5,4.9,5,7.24,6.04,5.65,5.636
Burundi,BDI,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.168,3.141,3.112,3.133,3.088,3.095,3.147,3.191,3.146,3.145,3.164,3.18,3.137,3.179,3.15,3.185,2.4,1.634,1.618,1.612,1.599,1.591,1.584,1.572,1.444,1.356,1.258,1.157,1.053,1.03,1.11,0.919,0.93
Belgium,BEL,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.984,6.702,8.078,9.645,9.337,9.483,8.95,9.323,8.649,6.586,6.178,6.91,7.68,7.363,8.44,8.246,7.459,6.976,7.908,8.293,7.14,7.542,8.425,8.523,8.482,7.83,7.086,5.948,5.36,5.555,6.264,5.558,5.508
Benin,BEN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.639,1.51,1.494,1.455,1.307,1.25,1.102,1.051,0.951,0.865,0.766,0.69,0.747,0.79,0.86,0.888,0.902,0.892,0.947,1.04,2.647,2.415,2.113,1.892,1.855,1.835,1.722,1.473,1.402,1.565,1.694,1.473,1.452
Burkina Faso,BFA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.468,2.505,2.432,2.58,2.532,2.448,2.414,2.44,2.55,2.681,2.742,2.855,2.78,3.475,4,3.67,3.3,3.497,3.715,3.723,3.827,3.852,4.055,4.254,4.468,4.594,4.66,4.695,4.701,4.985,5.11,5.348,5.293
Bangladesh,BGD,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2,2.253,2.32,2.381,2.446,2.51,2.699,2.891,3.082,3.27,3.614,3.967,4.32,4.294,4.25,3.591,4.045,4.516,5,3.379,3.73,4.075,4.426,4.406,4.382,4.35,4.372,4.532,4.693,5.828,5.815,5.247,5.06
Bulgaria,BGR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.1,15.3,16.4,12.8,11.1,12.5,13.7,12.2,14.1,16.218,19.921,18.11,13.733,12.037,10.083,8.951,6.878,5.61,6.817,10.279,11.26,12.27,12.941,11.424,9.143,7.575,6.164,5.212,4.23,5.125,5.267,4.268,4.295
Bahrain,BHR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.13,1.042,0.943,1.08,1.117,1.254,1.196,1.179,1.174,1.138,1.171,1.184,1.165,1.094,1.044,1.039,1.019,1.024,1.074,1.13,1.209,1.2,1.182,1.146,1.166,1.195,1.196,1.202,1.226,1.767,1.551,1.326,1.16
"Bahamas, The",BHS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.17,14.81,12.72,13.83,10.83,11.46,9.76,7.65,7.45,7.235,6.87,9.05,10.84,10.2,10.2,7.54,7.88,8.18,14.25,14.431,14.52,14.02,16.18,13.8,12,12.7,9.8,10,10.011,12.804,11.694,9.87,9.198
Bosnia and Herzegovina,BIH,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.55,18.481,19.422,20.251,21.063,21.84,22.727,23.633,24.572,25.473,26.461,27.414,28.415,29.288,30.213,31.11,28.984,23.405,24.068,27.312,27.582,28.01,27.49,27.517,27.695,25.408,20.527,18.4,15.692,15.868,14.897,12.657,10.42
Belarus,BLR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,3.1,8.5,12.8,17.7,24.4,17.1,14,12.8,12.171,11.523,10.837,10.155,9.443,8.748,8.064,7.408,6.735,6.1,6.054,6.024,5.97,5.946,5.911,5.881,5.844,5.648,4.763,4.165,4.049,3.9,3.574,3.574
Belize,BLZ,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.64,9.657,9.78,11.1,12.48,13.82,12.68,14.31,12.84,10.808,9.07,10.04,10.363,10.601,10.91,9.39,8.51,8.18,8.335,8.424,8.434,8.38,8.349,8.244,7.578,7,6.596,7.899,9.053,10.7,10.157,8.724,8.262
Bermuda,BMU,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bolivia,BOL,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.927,3.028,3.049,3.08,2.665,2.375,2.08,2.122,2.3,2.442,2.626,2.606,2.657,2.618,2.6,2.576,2.615,2.603,2.973,2.609,2.255,2.066,2.437,2.021,3.111,3.498,3.655,3.519,3.682,7.903,5.089,3.552,3.081
Brazil,BRA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.896,7.086,6.03,6.578,7.092,8.035,9.003,10.15,11.125,10.892,10.649,10.641,11.169,10.072,10.551,9.692,9.28,8.268,9.419,8.424,7.578,7.251,7.071,6.755,8.538,11.58,12.792,12.33,11.936,13.697,13.159,9.231,7.95
Barbados,BRB,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.308,22.94,24.54,22.98,19.66,14.71,14.61,12.4,10.61,9.35,9.85,10.32,11,9.57,9.08,8.73,7.41,8.12,10.02,10.69,11.19,11.59,11.55,12.17,9.803,8.247,8.622,8.322,8.413,9.756,9.417,8.493,7.954
Brunei Darussalam,BRN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.7,4.772,4.87,4.964,5.059,5.142,5.254,5.368,5.46,5.532,5.609,5.695,5.785,5.886,5.993,6.076,6.169,6.272,6.397,6.476,6.537,6.615,6.734,6.862,7.694,8.521,9.316,8.7,6.6,7.409,4.905,5.191,5.27
Bhutan,BTN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.374,1.381,1.394,1.391,1.392,1.392,1.395,1.4,1.4,1.652,1.9,1.851,1.8,2.49,3.1,3.13,3.7,3.833,3.96,3.32,3.23,2.05,2.87,2.63,2.45,2.737,3.039,3.35,2.72,5.03,4.804,5.947,5.653
Botswana,BWA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.82,16.331,18.762,21.2,21.395,21.593,21.041,20.86,18.231,15.88,18.54,21.272,23.8,21.754,19.847,17.782,16.99,16.315,16.169,17.86,18.062,17.949,18.203,18.518,18.939,19.343,19.678,19.679,20.094,21.017,23.106,23.615,23.381
Central African Republic,CAF,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.561,5.672,5.735,5.757,5.709,5.676,5.633,5.602,5.593,5.546,5.589,5.625,5.631,5.56,5.53,5.46,5.419,5.372,5.463,5.585,5.551,5.52,5.56,5.685,5.871,5.904,5.969,5.896,5.978,6.556,6.676,6.337,6.286
Canada,CAN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.316,11.197,11.377,10.395,9.489,9.62,9.101,8.279,7.583,6.829,7.219,7.665,7.574,7.185,6.758,6.484,6.156,6.284,8.46,8.178,7.637,7.392,7.143,7.023,6.945,7.038,6.426,5.837,5.69,9.657,7.527,5.28,5.366
Central Europe and the Baltics,CEB,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.522447075,10.13399859,11.52508424,11.36998721,10.84359329,10.19087946,9.200136388,9.016728652,10.41708659,12.41210949,13.2204415,13.75216596,12.99949593,12.91998992,12.0594308,10.10509554,7.810991318,6.606433913,8.485369675,9.897682632,9.788939585,9.978845954,10.04677114,8.861066257,7.818147778,6.488814571,5.292481845,4.311316461,3.777549761,4.369846017,4.494901874,4.007005965,4.082002311
Switzerland,CHE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.818,2.344,3.551,3.58,3.094,3.684,4.127,3.568,3.053,2.658,2.49,2.924,4.117,4.316,4.437,3.995,3.641,3.35,4.109,4.808,4.409,4.491,4.747,4.826,4.801,4.918,4.797,4.713,4.394,4.817,5.097,4.3,4.05
Channel Islands,CHI,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.651,6.1,7.069,7.231,6.978,6.906,6.696,6.289,5.919,5.357,5.041,5.309,5.636,5.834,5.764,5.513,5.204,5.268,6.628,6.97,7.192,7.993,8.531,8.285,7.901,7.442,6.865,6.324,6.17,6.611,6.609,5.91,5.982
Chile,CHL,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.23,4.35,4.49,5.87,4.7,7.414,7.136,7.307,11.158,10.491,10.39,10.168,9.765,10.162,9.34,9.024,8.427,9.285,11.313,8.547,7.492,6.79,6.361,6.761,6.605,6.926,7.29,7.647,7.533,11.006,9.325,8.299,9.037
China,CHN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.37,2.37,2.69,2.9,3,3.12,3.23,3.24,3.25,3.26,3.8,4.24,4.58,4.49,4.52,4.43,4.35,4.59,4.72,4.53,4.55,4.58,4.6,4.63,4.65,4.56,4.47,4.31,4.56,5,4.55,4.98,4.67
Cote d'Ivoire,CIV,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.597,6.7,5.868,5.045,4.1,4.04,3.965,4.1,4.421,4.835,5.199,5.516,5.858,5.93,6.041,6.04,6.308,6.404,6.586,6.614,7.145,7.223,4.255,3.275,2.574,1.896,3.273,2.851,2.401,2.559,2.59,2.434,2.403
Cameroon,CMR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.933,9.012,9.118,8.854,8.585,8.06,7.86,7.696,7.596,7.534,7.46,6.711,5.909,5.088,4.4,3.73,3.063,3.385,3.742,4.11,3.989,3.837,3.687,3.534,3.52,3.534,3.581,3.619,3.646,3.866,3.951,3.687,3.646
"Congo, Dem. Rep.",COD,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.213,3.312,3.39,3.345,3.233,3.117,3.14,3.169,3.206,3.224,3.233,3.165,3.05,2.973,2.948,3.173,3.401,3.625,3.879,4.096,4.315,4.485,4.474,4.446,4.456,4.548,4.637,4.661,4.642,5.369,5.273,4.585,4.544
"Congo, Rep.",COG,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.858,19.866,19.933,20.179,20.146,19.995,19.862,19.88,20.096,19.854,19.858,19.656,19.865,19.883,19.796,19.593,19.899,19.954,19.854,19.379,19.51,19.573,19.902,19.781,20.2,20.524,20.887,20.938,20.608,22.373,22.077,20.261,20.054
Colombia,COL,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.12,9.44,7.8,8.25,8.72,11.81,12.14,15,20.06,20.52,15.04,14.481,13.221,13.717,11.062,11.091,11.204,11.273,12.066,11.153,10.288,9.959,9.246,8.799,8.572,8.922,9.086,9.36,10.28,15.983,13.898,10.547,9.565
Comoros,COM,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.834,4.55,4.597,4.593,4.709,4.813,4.584,4.636,4.558,4.402,4.379,4.369,4.565,4.571,4.597,4.622,4.688,4.699,4.724,4.692,4.726,4.767,4.79,4.88,4.972,5.042,5.04,5.018,5.1,5.884,5.857,5.854,5.795
Cabo Verde,CPV,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.539,13.459,13.327,13.021,12.977,12.945,13.102,13.146,13.161,13.116,13.313,13.434,13.635,13.493,13.471,13.408,13.325,13.331,13.517,10.67,10.947,11.137,11.386,11.67,11.905,12.075,12.24,12.17,12.118,14.66,13.906,12.272,11.994
Costa Rica,CRI,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.37,3.93,3.95,4.05,5.18,6.16,5.68,5.33,5.9,5.08,6.051,6.396,6.654,6.445,6.749,5.926,4.557,4.934,7.824,7.171,9.518,9.11,8.218,8.499,8.415,8.085,7.729,9.01,10.807,16.432,15.139,11.325,8.304
Caribbean small states,CSS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.96923085,15.47220431,15.05994672,14.69750161,13.04414216,12.90190482,12.71928489,12.28597479,12.09372369,11.52747811,11.37445992,11.90291741,12.23214293,11.59664589,11.28630778,10.24146036,9.89157138,9.921752685,11.6194168,11.70262563,12.03461745,12.15521918,12.55035112,12.23364541,11.57589477,11.52987296,10.95603107,11.16915303,10.85379919,13.3486084,12.39056365,10.7031829,9.907378404
Cuba,CUB,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.31,8.786,9.28,8.811,8.27,7.61,7.1,6.23,6.26,5.45,4.08,3.31,2.33,1.854,1.95,1.913,1.788,1.583,1.67,2.5,3.18,3.46,3.29,2.7,2.4,2,1.7,1.7,1.2,1.4,1.373,1.254,1.163
Curacao,CUW,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cayman Islands,CYM,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cyprus,CYP,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2.09,2.7,2.7,2.6,3.1,3.4,3.3,5.532,4.766,4.043,3.336,4.153,4.77,5.481,4.593,3.946,3.756,5.594,6.36,7.942,12.097,16.131,16.277,15.026,13.006,11.155,8.504,7.155,7.755,7.513,6.807,5.964
Czechia,CZE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.27,2.6,4.349,4.284,4.083,3.852,4.674,6.455,8.702,8.764,8.128,7.281,7.777,8.298,7.927,7.141,5.316,4.393,6.662,7.281,6.712,6.979,6.953,6.108,5.048,3.952,2.893,2.246,2.015,2.551,2.803,2.224,2.593
Germany,DEU,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.316,6.323,7.675,8.727,8.158,8.822,9.861,9.787,8.854,7.917,7.773,8.482,9.779,10.727,11.167,10.25,8.658,7.525,7.742,6.967,5.825,5.379,5.231,4.981,4.624,4.122,3.746,3.384,3.136,3.856,3.638,3.135,3.045
