Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Djibouti,DJI,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.078,26.931,27.509,27.422,27.607,27.461,27.446,27.269,26.955,26.862,26.78,26.761,26.647,26.602,26.605,26.528,26.423,26.299,26.436,26.469,26.399,26.252,26.211,26.217,26.095,25.999,26.064,26.18,26.246,27.645,27.548,26.367,26.258
Dominica,DMA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Denmark,DNK,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.099,9.027,10.719,8.036,6.992,6.844,5.4,5.039,5.142,4.476,4.164,4.274,5.398,5.204,4.83,3.897,3.801,3.683,6.409,7.747,7.769,7.798,7.384,6.925,6.278,5.989,5.833,5.131,5.018,5.637,5.043,4.434,5.142
Dominican Republic,DOM,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.878,6.671,6.305,6.267,6.431,6.48,6.314,6.295,6.305,6.432,7.262,6.779,6.938,6.303,6.587,5.655,5.158,4.764,5.467,5.212,6.087,6.722,7.352,6.719,7.605,7.284,5.832,5.861,6.356,6.126,7.702,5.504,5.557
Algeria,DZA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.6,24.38,26.23,27.74,31.84,28.315,25.43,26.855,28.545,29.77,27.3,25.9,23.72,17.65,15.27,12.27,13.79,11.33,10.16,9.96,9.96,10.97,9.82,10.207,11.206,10.202,12,12.15,12.285,14.04,13.607,12.437,11.814
East Asia & Pacific (excluding high income),EAP,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.408217301,2.377182532,2.628215302,2.925165085,3.008000205,3.112816246,3.20398298,3.370853618,3.46352455,3.419762586,3.845306407,4.162845768,4.412582597,4.406295214,4.484063153,4.377534359,4.356640374,4.438840034,4.422545668,4.161386584,4.111932301,4.050216412,4.050969483,4.047080206,4.122043695,4.039046055,3.917697976,3.810221468,3.899821501,4.369363013,4.128697495,4.239821001,4.000806045
Early-demographic dividend,EAR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.857400243,5.926805237,6.111081439,6.380162853,6.741715022,6.676757901,6.615971152,6.796142445,7.070439227,7.150634671,7.302236503,7.595224299,7.576837996,7.540603011,7.540178057,7.278207774,7.181680562,7.075999098,7.161596778,6.972692614,6.829312847,6.881221965,6.82003452,6.722652561,6.870491635,6.77289623,6.705186877,6.730783871,6.272909794,7.311000111,6.689907072,5.666677266,5.241575346
East Asia & Pacific,EAS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.463156452,2.455835076,2.71328404,2.982302321,3.055784867,3.164054083,3.2523003,3.541737279,3.649299824,3.5535743,3.948720337,4.249326073,4.469910743,4.424818647,4.472192304,4.349527531,4.300614518,4.378732735,4.458613292,4.212991603,4.125582559,4.056147621,4.04095069,4.022777303,4.090295684,4.000903989,3.871916717,3.752172051,3.821090695,4.301646235,4.06214211,4.109703324,3.886445603
Europe & Central Asia (excluding high income),ECA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.402810918,5.183176578,5.927091754,7.195386287,8.632693859,10.06663757,10.24147169,11.17791466,11.54316646,10.89279904,10.77848339,10.81839052,10.406538,10.24270722,9.707843889,9.215857422,8.688077868,8.507601659,10.01285226,9.378626811,8.743954345,8.490238195,8.458646214,8.85053645,8.837480423,8.916272676,8.825141036,8.483613678,8.976905414,9.129007463,8.837825994,7.630390514,7.184680255
Europe & Central Asia,ECS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.909804635,7.509449512,8.671274581,9.661396315,9.942247417,10.28050667,10.5198532,10.70402053,10.60302453,9.775974445,9.082946059,9.096523598,9.115547028,9.090064016,8.73749163,8.169581251,7.250029398,7.146838732,8.991706085,9.051369001,8.786740813,9.005722071,9.205237073,8.889710864,8.50700447,8.039304105,7.437449486,6.838216837,6.597058004,7.055576885,6.872652278,5.824238234,5.612613193
Ecuador,ECU,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.332,4.291,4.367,4.373,4.372,4.387,4.389,4.35,4.642,4.8,4.252,4.825,5.662,5.002,3.779,3.55,3.142,3.917,4.608,4.088,3.458,3.235,3.083,3.48,3.616,4.597,3.836,3.53,3.812,6.127,4.552,3.761,3.367
"Egypt, Arab Rep.",EGY,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.38,8.92,10.92,10.93,11.04,9,8.37,8.03,7.95,8.98,9.26,10.01,10.91,10.32,11.049,10.49,8.8,8.517,9.087,8.757,11.849,12.597,13.154,13.105,13.052,12.45,11.767,9.855,7.851,7.974,7.441,7.344,7.306
Euro area,EMU,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.325353605,8.952894617,10.71803871,11.766224,11.44894091,11.66065584,11.66201611,11.24246087,10.49013254,9.503562017,8.443018297,8.697664309,9.03009418,9.294491257,9.13352401,8.411020264,7.526244672,7.554272942,9.60094856,10.15948891,10.22661501,11.42160453,11.97724293,11.62940424,10.89331717,10.03263489,9.0570647,8.161432554,7.50905547,7.826107387,7.732207954,6.747274254,6.54497997
Eritrea,ERI,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.329,5.483,5.554,5.598,5.464,5.394,5.494,5.589,5.683,5.724,5.784,5.814,5.784,5.674,5.689,5.683,5.696,5.647,5.722,5.839,5.755,5.649,5.61,5.652,5.793,5.83,5.879,5.758,5.789,6.307,6.341,5.941,5.866
Spain,ESP,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.929,17.697,22.156,24.209,22.675,22.142,20.698,18.673,15.475,13.785,10.348,11.146,11.283,11.09,9.146,8.452,8.232,11.255,17.857,19.86,21.391,24.788,26.094,24.442,22.058,19.635,17.224,15.255,14.104,15.532,14.781,12.917,12.144
Estonia,EST,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.468,3.681,6.544,7.561,9.659,9.915,10.369,9.51,11.573,13.36,13.135,10.026,11.288,10.248,8.033,5.915,4.592,5.455,13.548,16.707,12.328,10.021,8.631,7.352,6.412,6.882,5.807,5.412,4.514,6.956,6.178,5.571,6.345
Ethiopia,ETH,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.259,3.382,3.236,3.1,3.021,3.137,3.245,3.489,3.714,3.502,3.174,3.061,3.002,2.771,2.497,2.346,2.344,2.333,2.331,2.299,2.274,2.255,2.251,2.364,2.45,2.566,2.678,2.825,2.945,4.024,3.935,3.493,3.497
European Union,EUU,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.59654111,9.250455894,10.8445043,11.51880658,11.08299228,11.11129308,10.90090997,10.49130198,10.19369364,9.823160242,9.202803916,9.552656255,9.661728467,9.881792522,9.625590045,8.675653941,7.495497462,7.249070483,9.175362942,9.855005845,9.897236073,10.86973352,11.32246312,10.82011993,10.02289352,9.10694846,8.122745912,7.255025892,6.677522712,7.045686185,7.031959353,6.149164805,6.031322774
Fragile and conflict affected situations,FCS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.470200908,4.424608596,4.443463818,4.547271052,5.052622628,5.342802069,5.455889811,5.721195764,5.972761102,5.962046032,5.878165734,5.866671362,5.738746146,5.574568277,5.232514378,5.088838587,5.009821172,5.051282275,5.138674546,5.222054421,5.268809576,5.349385799,5.348412243,5.493374629,5.579313526,5.707683068,5.912088654,5.895371641,5.917920345,6.693362368,6.786781909,5.760790791,5.619927526
Finland,FIN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.503,11.595,16.201,16.426,17.005,15.572,14.968,13.215,11.693,11.135,10.291,10.423,10.469,10.358,8.384,7.719,6.854,6.369,8.25,8.394,7.781,7.689,8.193,8.663,9.376,8.818,8.64,7.361,6.695,7.759,7.606,6.719,7.155
Fiji,FJI,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.633,4.657,4.71,4.623,4.674,4.649,4.741,4.758,4.709,4.705,4.698,4.77,4.739,4.7,3.886,3.957,4.103,4.182,4.302,4.342,4.406,4.375,4.356,4.325,4.292,4.32,4.328,4.34,4.38,4.623,4.678,4.481,4.327
France,FRA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.134,10.203,11.321,12.593,11.834,12.367,12.566,12.074,11.981,10.218,8.61,8.702,8.307,8.914,8.882,8.833,8.009,7.386,9.122,9.279,9.228,9.841,9.913,10.273,10.354,10.057,9.41,9.018,8.415,8.01,7.874,7.308,7.323
Faroe Islands,FRO,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Micronesia, Fed. Sts.",FSM,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gabon,GAB,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.22,17.701,17.78,17.805,17.414,17.354,17.201,17.184,17.599,17.827,17.801,17.372,17.129,17.104,16.91,17.792,18.258,19.197,19.754,20.39,19.929,19.713,19.788,19.922,19.994,20.165,20.351,20.502,20.426,21.273,21.233,20.501,20.361
United Kingdom,GBR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.55,9.772,10.346,9.648,8.694,8.189,7.072,6.198,6.042,5.558,4.696,5.037,4.807,4.594,4.751,5.35,5.262,5.615,7.537,7.787,8.038,7.885,7.525,6.11,5.301,4.81,4.33,3.996,3.737,4.472,4.826,3.73,4.055
Georgia,GEO,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7,5.4,5.4,8.4,7.6,11.5,11.5,14.53,13.8,10.82,11.16,12.59,11.51,12.62,13.81,13.57,13.28,17.87,20.71,20.203,19.632,19.653,19.416,17.439,16.506,16.604,13.939,12.667,11.565,11.73,11.794,11.657,11.622
Ghana,GHA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.489,4.7,5.238,5.895,6.479,7.084,7.637,8.2,10.1,10.456,9.604,8.698,7.722,6.757,5.817,4.897,5.092,5.142,5.349,5.384,4.227,3.141,2.173,4.412,6.806,5.237,3.369,3.251,3.156,3.285,3.338,3.084,3.079
Gibraltar,GIB,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea,GIN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.519,4.549,4.527,4.481,4.437,4.461,4.423,4.461,4.488,4.591,4.595,4.549,4.651,4.757,4.899,4.958,4.834,4.844,4.991,5.129,5.123,4.891,4.977,5.108,5.251,5.019,4.815,4.771,5.018,5.993,5.767,5.328,5.297
"Gambia, The",GMB,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.561,9.681,9.727,9.862,9.983,10.036,9.866,9.784,9.643,9.639,9.571,9.965,9.93,9.897,9.878,10.196,10.383,10.041,9.769,9.673,10.269,10.346,9.468,8.224,7.271,6.299,5.162,4.127,4.532,5.858,6.206,6.082,6.479
Guinea-Bissau,GNB,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.066,3.13,3.179,3.203,3.168,3.063,3.03,3.416,3.558,3.576,3.195,3.222,3.284,3.28,3.221,3.204,3.202,3.218,3.21,3.197,3.144,3.207,3.226,3.316,3.224,3.192,3.137,3.196,3.219,3.614,3.628,3.204,3.183
Equatorial Guinea,GNQ,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.285,7.487,7.639,7.745,7.787,7.84,7.881,7.933,8.002,8.033,8.16,8.245,8.265,8.166,8.12,8.024,7.974,7.943,8.098,8.292,8.234,8.116,8.039,8.044,8.178,8.232,8.329,8.256,8.367,9.075,9.194,8.746,8.666
Greece,GRC,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.572,8.927,10.177,9.808,10.117,10.402,10.472,12.227,12.138,11.345,10.764,10.346,9.839,10.628,10.074,8.906,8.351,7.664,9.546,12.719,17.973,24.731,27.686,26.708,24.981,23.514,21.414,19.179,17.045,15.899,14.657,12.426,10.997
Grenada,GRD,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greenland,GRL,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guatemala,GTM,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.675,2.631,2.593,2.576,2.573,2.623,2.608,2.608,2.566,2.605,2.746,2.748,2.807,2.971,3.06,2.95,2.825,2.874,3.209,3.497,3.171,2.765,3.017,2.717,2.506,2.583,2.462,2.283,2.193,2.953,2.174,3.051,2.705
Guam,GUM,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.509,3.837,5.527,7.6,7.9,8.283,9.67,7.74,13.95,15.32,13.213,11.39,9.691,7.7,7,7.4,8.3,8.889,9.3,8.2,13.3,12.2,11.5,7.6,6.9,5.4,5.417,5.447,5.402,6.227,6.001,5.527,5.418
Guyana,GUY,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.046,11.9,11.668,11.598,11.622,11.602,11.62,11.718,11.785,11.901,11.802,11.81,11.532,11.279,11.066,10.7,10.891,11.111,11.42,11.758,11.977,12.231,12.528,12.887,13.273,13.563,13.813,14.019,13.525,15.701,14.927,12.423,12.43
High income,HIC,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.682520035,7.183415862,7.770130221,8.032392133,7.829071559,7.823286354,7.820112888,7.901976088,7.785917745,7.14493572,6.91493175,7.225718595,7.34429075,7.147434961,6.816219116,6.334746364,5.721586125,5.959997529,8.055383459,8.211227954,7.840116262,7.750868352,7.658346318,7.071704341,6.582533759,6.139405832,5.592598834,5.08435186,4.760799744,6.455134674,5.557952,4.491084139,4.386182651
"Hong Kong SAR, China",HKG,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8,1.96,1.96,1.9,3.22,2.83,2.22,4.58,6.25,4.92,5.09,7.28,7.86,6.74,5.58,4.77,4.01,3.56,5.26,4.329,3.422,3.285,3.4,3.296,3.314,3.392,3.124,2.805,2.917,5.808,5.174,4.318,3.931
Honduras,HND,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.58,3.06,3.097,3.136,3.24,4.37,3.32,4.02,3.85,3.881,4,4.02,5.3,5.99,4.909,3.575,3.211,3.156,3.292,4.119,4.475,3.755,5.646,7.078,6.147,6.727,5.528,5.622,5.551,10.679,7.94,7.037,6.062
Heavily indebted poor countries (HIPC),HPC,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.085239158,5.195909076,5.199135601,5.142767708,4.965521621,4.93476462,4.871844222,4.936198869,5.08317105,5.130641589,5.061331249,5.030957604,4.982375671,4.843160784,4.678896362,4.588639656,4.536733801,4.517441606,4.58813749,4.803760443,4.768558316,4.589996619,4.35424583,4.368251054,4.529974507,4.495677424,4.529065015,4.428793203,4.422293533,5.148001319,4.999555464,4.521731255,4.61267888
Croatia,HRV,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.14,10.934,10.709,10.332,9.995,9.68,9.71,11.392,13.559,16.064,15.822,15.053,13.924,13.664,12.598,11.13,9.909,8.53,9.202,11.62,13.678,15.935,17.251,17.29,16.175,13.103,11.208,8.432,6.617,7.507,7.608,6.96,6.063
Haiti,HTI,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.327,7.405,7.582,7.97,7.56,7.319,6.968,7.159,7.2,8.441,9.744,11.044,12.184,13.458,14.589,15.914,16.8,16.194,15.342,15.255,14.482,14.1,13.639,13.766,13.745,13.888,13.929,13.937,14.133,15.56,15.253,14.719,14.623
Hungary,HUN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.5,9.942,12.098,10.847,10.168,10.022,8.991,8.925,6.929,6.563,5.671,5.608,5.79,5.832,7.189,7.494,7.406,7.817,10.03,11.172,11.029,11.003,10.177,7.725,6.813,5.115,4.156,3.709,3.419,4.25,4.045,3.609,4.126
IBRD only,IBD,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.745196078,4.796614602,5.02181426,5.408867752,5.76399986,5.891487772,6.025819804,6.283253344,6.564900923,6.527493104,6.706910192,6.955549904,7.07587948,6.965683907,6.93180274,6.692297566,6.493655446,6.444193184,6.747869691,6.512495802,6.371760964,6.265758038,6.25587282,6.221271347,6.34203966,6.435175869,6.383839321,6.25400487,6.038657675,6.904843405,6.275438213,5.558250023,5.137811416
IDA & IBRD total,IBT,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.628402693,4.681187261,4.884290329,5.209489145,5.492008601,5.604004294,5.709612327,5.936177706,6.181397457,6.149559722,6.29146124,6.486913689,6.574011014,6.45947132,6.405733108,6.177017692,6.010161864,5.977985196,6.230300754,6.021500523,5.911608439,5.891612184,5.845238652,5.791238386,5.94851454,5.992861263,5.991783788,5.905050234,5.762469787,6.609138406,6.134027432,5.434389134,5.093653925
IDA total,IDA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.05844976,4.123386336,4.227871673,4.268604853,4.218554725,4.274686676,4.26086072,4.360142308,4.449514276,4.456999044,4.455761942,4.445001758,4.415277608,4.307706844,4.195116421,4.032661127,4.017662269,4.081649404,4.153032764,4.081306946,4.116306919,4.449505159,4.284043415,4.175659737,4.49264005,4.381742898,4.592884078,4.68166856,4.812007913,5.625786929,5.666187143,5.031683301,4.950749357
IDA blend,IDB,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.971189907,3.055419229,3.313559383,3.500648488,3.579501303,3.744164803,3.733290377,3.880954939,3.878639536,3.755950786,3.633280125,3.428585358,3.277568324,3.111158087,3.03074534,2.919876513,2.75518653,2.78705804,2.845962597,2.901691749,2.931577321,3.963645973,3.678251642,3.328571301,4.066262211,3.73633855,4.338430518,4.818081616,5.202350789,6.037452316,6.031470378,5.135133808,4.791676199
