Year,Country,Gini coefficient,GDP,Conflict,Deaths,Free and fair elections index,Liberal democracy index
1992,Estonia,0.5785806496140351,6.50235618730074,0,0,0.267,0.384
1993,Estonia,0.5748632407894743,6.50235618730074,0,0,0.948,0.807
1994,Estonia,0.5711458319649125,6.50235618730074,0,0,0.948,0.794
1995,Estonia,0.5674284231403508,6.50235618730074,0,0,0.953,0.803
1996,Estonia,0.56371101431579,6.5027843,0,0,0.953,0.807
1997,Estonia,0.5599936054912282,14.34721,0,0,0.953,0.808
1998,Estonia,0.5562761966666665,5.3469,0,0,0.953,0.808
1999,Estonia,0.5355151,-0.71782446,0,0,0.954,0.807
2000,Estonia,0.54598397,9.556418,0,0,0.954,0.808
2001,Estonia,0.5350126,6.6810336,0,0,0.954,0.808
2002,Estonia,0.55041015,7.4498405,0,0,0.954,0.809
2003,Estonia,0.56853634,8.277712,0,0,0.953,0.808
2004,Estonia,0.54061013,7.4444165,0,0,0.953,0.809
2005,Estonia,0.5619405,10.154995,0,0,0.953,0.809
2006,Estonia,0.5325072,10.414734,0,0,0.953,0.81
2007,Estonia,0.5194507,8.071025,0,0,0.95,0.812
2008,Estonia,0.49871615,-4.8772864,0,0,0.95,0.812
2009,Estonia,0.47110224,-14.464329,0,0,0.95,0.814
2010,Estonia,0.48924902,2.678164,0,0,0.956,0.83
2011,Estonia,0.500619,7.5892115,0,0,0.96,0.832
2012,Estonia,0.5146704,3.5983622,0,0,0.961,0.832
2013,Estonia,0.52160746,1.8201542,0,0,0.953,0.833
2014,Estonia,0.5165876,3.281875,0,0,0.953,0.839
2015,Estonia,0.49273008,1.7862747,0,0,0.966,0.846
2016,Estonia,0.48449257,3.1255383,0,0,0.973,0.859
2017,Estonia,0.48319885,5.664039,0,0,0.975,0.859
2018,Estonia,0.4816743,3.423619,0,0,0.975,0.861
2019,Estonia,0.4782106113508773,3.3549724,0,0,0.967,0.845
2020,Estonia,0.47449320252631644,-0.7472779,0,0,0.962,0.842
2021,Estonia,0.4707757937017547,7.8990326,0,0,0.962,0.848
2022,Estonia,0.5031409,-2.597978,0,0,0.962,0.851
2023,Estonia,0.46334097605263214,-2.3249729141220827,0,0,0.964,0.845
1990,Finland,0.3497685,0.22490995,0,0,0.949,0.817
1991,Finland,0.3279713,-6.3989496,0,0,0.95,0.825
1992,Finland,0.3378082,-3.836533,0,0,0.95,0.825
1993,Finland,0.338597,-1.1414881,0,0,0.95,0.831
1994,Finland,0.38862073,3.5158854,0,0,0.949,0.831
1995,Finland,0.38119578,3.8198762,0,0,0.951,0.832
1996,Finland,0.38624218,3.3276694,0,0,0.952,0.832
1997,Finland,0.4164396,6.0180526,0,0,0.952,0.832
1998,Finland,0.41207537,5.1775913,0,0,0.952,0.832
1999,Finland,0.41258737,4.1375747,0,0,0.951,0.835
2000,Finland,0.42256886,5.553998,0,0,0.951,0.836
2001,Finland,0.42046824,2.3766549,0,0,0.951,0.836
2002,Finland,0.40897036,1.4609287,0,0,0.951,0.836
2003,Finland,0.46585885,1.7608386,0,0,0.951,0.835
2004,Finland,0.45122126,3.6905878,0,0,0.951,0.835
2005,Finland,0.4180351,2.4286892,0,0,0.951,0.835
2006,Finland,0.41788462,3.6289413,0,0,0.965,0.846
2007,Finland,0.418537,4.852313,0,0,0.964,0.845
2008,Finland,0.4312984,0.31588638,0,0,0.964,0.845
2009,Finland,0.41641036,-8.513028,0,0,0.964,0.845
2010,Finland,0.43305162,2.7149668,0,0,0.964,0.845
2011,Finland,0.43070355,2.0733962,0,0,0.966,0.844
2012,Finland,0.42525625,-1.8655912,0,0,0.967,0.844
2013,Finland,0.42198464,-1.3572156,0,0,0.969,0.851
2014,Finland,0.4253187,-0.7761084,0,0,0.969,0.851
2015,Finland,0.4333072,0.21302941,0,0,0.967,0.824
2016,Finland,0.4310343,2.5163798,0,0,0.966,0.821
2017,Finland,0.43583032,2.9505315,0,0,0.966,0.829
2018,Finland,0.4569256244668294,1.0056542,0,0,0.97,0.843
2019,Finland,0.4601695171102973,1.1132691,0,0,0.97,0.839
2020,Finland,0.4634134097537652,-2.495123,0,0,0.967,0.838
2021,Finland,0.46665730239723224,2.6252286,0,0,0.967,0.834
2022,Finland,0.41333947,1.3582966,0,0,0.967,0.832
2023,Finland,0.4731450876841681,1.2711620852961814,0,0,0.957,0.82
1990,France,0.45292696,2.430247,0,0,0.942,0.804
1991,France,0.4487535,0.16314633,0,0,0.942,0.804
1992,France,0.44396672,1.094598,1,0,0.942,0.805
1993,France,0.448152,-1.0594374,0,0,0.941,0.798
1994,France,0.4501034,1.9763923,0,0,0.941,0.803
1995,France,0.45137867,1.7361013,0,0,0.944,0.799
1996,France,0.45002097,1.0517246,1,0,0.945,0.806
1997,France,0.45197982,1.9721192,0,0,0.943,0.804
1998,France,0.45354286,3.205153,0,0,0.942,0.802
1999,France,0.45059896,2.8886986,0,0,0.942,0.802
2000,France,0.4518881,3.212385,0,0,0.942,0.802
2001,France,0.45393625,1.2425272,0,0,0.942,0.802
2002,France,0.44604743,0.40118912,0,0,0.941,0.803
2003,France,0.44799134,0.10940298,0,0,0.941,0.804
2004,France,0.4501561,2.0766249,0,0,0.941,0.804
2005,France,0.44762507,0.9036804,0,0,0.941,0.804
2006,France,0.44482523,1.7410853,0,0,0.941,0.804
2007,France,0.4499952,1.7952363,0,0,0.948,0.809
2008,France,0.45025116,-0.30248383,0,0,0.951,0.817
2009,France,0.43301797,-3.3703973,0,0,0.951,0.817
2010,France,0.4385604,1.4482453,0,0,0.951,0.817
2011,France,0.4447659,1.7006104,0,0,0.951,0.818
2012,France,0.435148,-0.17116134,0,0,0.957,0.822
2013,France,0.4362867,0.058149505,0,0,0.959,0.822
2014,France,0.4373642,0.48456445,0,0,0.959,0.822
2015,France,0.45114803,0.7540243,1,133,0.959,0.822
2016,France,0.45031407,0.8290567,1,87,0.959,0.822
2017,France,0.45206815,1.9949985,1,2,0.958,0.82
2018,France,0.45759127,1.5005391,1,13,0.957,0.805
2019,France,0.44094413554334555,1.495899,0,0,0.957,0.8
2020,France,0.44056160463980465,-7.7910085,0,0,0.955,0.794
2021,France,0.44017907373626375,6.1317616,0,0,0.955,0.795
2022,France,0.46119687,2.1427317,0,0,0.952,0.808
2023,France,0.43941401192918195,2.151622057628089,1,48,0.951,0.81
1990,Germany,0.45408767,4.3516393,1,1,0.98,0.854
1991,Germany,0.4460673,4.34522,0,0,0.98,0.854
1992,Germany,0.4419831,1.1510463,0,0,0.98,0.854
1993,Germany,0.4408911,-1.6256843,0,0,0.98,0.854
1994,Germany,0.43841225,2.0373542,0,0,0.98,0.855
1995,Germany,0.42928857,1.2461419,0,0,0.982,0.859
1996,Germany,0.43875685,0.51443726,0,0,0.982,0.859
1997,Germany,0.45098022,1.6433343,0,0,0.982,0.859
1998,Germany,0.461558,1.9984853,0,0,0.982,0.859
1999,Germany,0.46550488,1.8214281,0,0,0.981,0.859
2000,Germany,0.4676378,2.7732213,0,0,0.981,0.859
2001,Germany,0.47027528,1.5105582,0,0,0.981,0.859
2002,Germany,0.47477594,-0.36562833,0,0,0.981,0.859
2003,Germany,0.4687202,-0.7550772,0,0,0.981,0.858
2004,Germany,0.5150877,1.1970553,0,0,0.981,0.858
2005,Germany,0.46046817,0.7889171,0,0,0.982,0.861
2006,Germany,0.46472102,3.9336104,0,0,0.986,0.872
2007,Germany,0.47997168,3.114246,0,0,0.986,0.872
2008,Germany,0.47793996,1.1520298,0,0,0.986,0.872
2009,Germany,0.47760063,-5.454577,0,0,0.986,0.867
2010,Germany,0.48297474,4.339607,0,0,0.986,0.865
2011,Germany,0.48123276,5.8696356,0,0,0.986,0.869
2012,Germany,0.4823267,0.230161,0,0,0.986,0.869
2013,Germany,0.49485385,0.16387056,0,0,0.978,0.859
2014,Germany,0.498066,1.7843419,0,0,0.97,0.852
2015,Germany,0.49658448,0.61710536,0,0,0.97,0.852
2016,Germany,0.49469298,1.408102,1,12,0.97,0.851
2017,Germany,0.49187487,2.2972062,0,0,0.974,0.847
2018,Germany,0.5028083722649574,0.6782126,0,0,0.974,0.836
2019,Germany,0.5050808814529919,0.8477832,0,0,0.974,0.837
2020,Germany,0.5073533906410255,-3.9053035,0,0,0.974,0.827
2021,Germany,0.5096258998290599,3.120163,0,0,0.969,0.817
2022,Germany,0.4600404,1.0749519,0,0,0.955,0.808
2023,Germany,0.514170918205128,1.1350745120143226,0,0,0.955,0.812
1990,Greece,0.45369422,-1.0522329,0,0,0.936,0.795
1991,Greece,0.4547682,1.8698347,0,0,0.936,0.795
1992,Greece,0.45513383,-0.06629952,0,0,0.936,0.797
1993,Greece,0.4782298,-2.1771502,0,0,0.937,0.798
1994,Greece,0.49589014,1.490559,0,0,0.941,0.798
1995,Greece,0.4902506,1.6238248,0,0,0.941,0.8
1996,Greece,0.49276578,2.409843,0,0,0.94,0.802
1997,Greece,0.5194265,3.970082,0,0,0.938,0.802
1998,Greece,0.52932066,3.3206995,0,0,0.938,0.802
1999,Greece,0.5323194,2.6781,0,0,0.938,0.802
2000,Greece,0.536321,3.4955633,0,0,0.937,0.8
2001,Greece,0.53002673,3.5916526,0,0,0.949,0.808
2002,Greece,0.5153724,3.5426228,0,0,0.949,0.808
2003,Greece,0.49247408,5.5423613,0,0,0.949,0.808
2004,Greece,0.5045888,4.8013787,0,0,0.949,0.809
2005,Greece,0.504751,0.3045681,0,0,0.949,0.809
2006,Greece,0.4945334,5.335602,0,0,0.949,0.809
2007,Greece,0.48494002,3.010984,0,0,0.952,0.808
2008,Greece,0.4586939,-0.5993898,0,0,0.961,0.813
2009,Greece,0.45601895,-4.552117,0,0,0.961,0.814
2010,Greece,0.46799198,-5.5995502,0,0,0.963,0.819
2011,Greece,0.45642242,-10.016281,0,0,0.963,0.82
2012,Greece,0.45933598,-6.5829043,0,0,0.961,0.814
2013,Greece,0.4645604,-1.8065513,0,0,0.96,0.802
2014,Greece,0.489726,1.1472119,0,0,0.96,0.807
2015,Greece,0.48727107,0.4636528,0,0,0.958,0.787
2016,Greece,0.47346595,-0.07242458,0,0,0.958,0.784
2017,Greece,0.46547517,1.2922903,0,0,0.961,0.781
2018,Greece,0.4790012600773299,1.8749032,0,0,0.961,0.775
2019,Greece,0.4783956818355717,1.9868658,0,0,0.961,0.77
2020,Greece,0.47779010359381346,-9.121627,0,0,0.958,0.693
2021,Greece,0.47718452535205524,9.70677,0,0,0.952,0.644
2022,Greece,0.46320945,6.9977446,0,0,0.952,0.606
2023,Greece,0.4759733688685388,6.852484865193078,0,0,0.948,0.582
1990,Hungary,0.3071914,-2.7445354032766986,0,0,0.841,0.716
1991,Hungary,0.32271472,-2.7445354032766986,0,0,0.919,0.756
1992,Hungary,0.33596665,-3.0262356,0,0,0.919,0.756
1993,Hungary,0.34033138,-0.46266523,0,0,0.919,0.756
1994,Hungary,0.34207225,3.0881684,0,0,0.921,0.758
1995,Hungary,0.3231242,1.6309175,0,0,0.923,0.76
1996,Hungary,0.32190216,0.2544742,0,0,0.923,0.76
1997,Hungary,0.33612758,3.3511226,0,0,0.923,0.759
1998,Hungary,0.34523574,4.14204,0,0,0.923,0.758
1999,Hungary,0.3576224,3.3634005,0,0,0.923,0.756
2000,Hungary,0.3780348,4.750948,0,0,0.923,0.756
2001,Hungary,0.35930732,4.3130865,0,0,0.923,0.756
2002,Hungary,0.38670382,5.0399637,0,0,0.921,0.761
2003,Hungary,0.39846197,4.3727803,0,0,0.92,0.766
2004,Hungary,0.39616406,5.2374,0,0,0.92,0.766
2005,Hungary,0.36821383,4.501903,0,0,0.92,0.761
2006,Hungary,0.45015723,4.108054,0,0,0.931,0.745
2007,Hungary,0.50387657,0.43283802,0,0,0.935,0.768
2008,Hungary,0.48372668,1.1809531,0,0,0.935,0.768
2009,Hungary,0.46999475,-6.453067,0,0,0.935,0.769
2010,Hungary,0.42756402,1.3049587,0,0,0.935,0.675
2011,Hungary,0.42088455,2.1558971,0,0,0.922,0.641
2012,Hungary,0.41343755,-0.73892593,0,0,0.922,0.619
2013,Hungary,0.42621323,2.0832407,0,0,0.913,0.574
2014,Hungary,0.42455268,4.5133677,0,0,0.796,0.521
2015,Hungary,0.42545104,3.9542825,0,0,0.755,0.485
2016,Hungary,0.42271662,2.5030534,0,0,0.755,0.474
2017,Hungary,0.42289916,4.5495634,0,0,0.752,0.439
2018,Hungary,0.4267738,5.496019,0,0,0.66,0.376
2019,Hungary,0.476896664713065,4.9116936,0,0,0.632,0.368
2020,Hungary,0.4824255090354086,-4.3300166,0,0,0.632,0.356
2021,Hungary,0.48795435335775394,7.529707,0,0,0.634,0.35
2022,Hungary,0.44303623,5.2793007,0,0,0.617,0.337
2023,Hungary,0.4990120420024411,5.175545693285843,0,0,0.615,0.325
1990,Iceland,0.4144528,4.083716261915725,0,0,0.94,0.776
1991,Iceland,0.4140909,4.083716261915725,0,0,0.938,0.775
1992,Iceland,0.41430485,4.083716261915725,0,0,0.938,0.775
1993,Iceland,0.41396865,4.083716261915725,0,0,0.938,0.775
1994,Iceland,0.41480964,4.083716261915725,0,0,0.938,0.774
1995,Iceland,0.41349554,4.083716261915725,0,0,0.94,0.78
1996,Iceland,0.41540334,4.0040736,0,0,0.938,0.784
1997,Iceland,0.41747007,4.908674,0,0,0.936,0.78
1998,Iceland,0.41987714,6.2192307,0,0,0.936,0.78
1999,Iceland,0.4226115,2.7844687,0,0,0.937,0.782
2000,Iceland,0.4217569,3.557391,0,0,0.937,0.782
2001,Iceland,0.43543038,2.64,0,0,0.937,0.782
2002,Iceland,0.44069785,-0.3340775,0,0,0.937,0.782
2003,Iceland,0.43444788,1.4377962,0,0,0.939,0.783
2004,Iceland,0.41973072,6.8601055,0,0,0.94,0.783
2005,Iceland,0.42497593,4.457829,0,0,0.939,0.779
2006,Iceland,0.43506986,3.8503487,0,0,0.939,0.779
2007,Iceland,0.4595082,5.745281,0,0,0.95,0.789
2008,Iceland,0.4026173,0.3264001,0,0,0.956,0.798
2009,Iceland,0.38439417,-7.9783626,0,0,0.956,0.8
2010,Iceland,0.37623683,-2.6928477,0,0,0.956,0.799
2011,Iceland,0.37948316,1.5351472,0,0,0.956,0.799
2012,Iceland,0.38118455,0.5273044,0,0,0.956,0.795
2013,Iceland,0.3988399,3.5681758,0,0,0.952,0.782
2014,Iceland,0.39712393,0.56220937,0,0,0.951,0.781
2015,Iceland,0.39718792,3.3541453,0,0,0.951,0.785
2016,Iceland,0.3930715,4.8382993,0,0,0.953,0.78
2017,Iceland,0.39811751084444413,1.7794101,0,0,0.938,0.783
2018,Iceland,0.39706150387350414,2.1173732,0,0,0.954,0.798
2019,Iceland,0.39600549690256415,-0.35423338,0,0,0.946,0.779
2020,Iceland,0.3949494899316237,-8.709484,0,0,0.932,0.777
2021,Iceland,0.3938934829606837,2.8084884,0,0,0.931,0.744
2022,Iceland,0.38142487,4.575967,0,0,0.901,0.733
2023,Iceland,0.3917814690188033,4.475464405171903,0,0,0.914,0.744
1990,Ireland,0.42219132,8.375007,0,0,0.929,0.762
1991,Ireland,0.4360226,1.3452988,0,0,0.928,0.784
1992,Ireland,0.44383052,2.6406074,0,0,0.928,0.79
1993,Ireland,0.4360567,2.180591,0,0,0.926,0.789
1994,Ireland,0.44849685,5.3397713,0,0,0.926,0.789
1995,Ireland,0.45003796,9.07377,0,0,0.926,0.789
1996,Ireland,0.4263849,6.5333138,0,0,0.926,0.794
1997,Ireland,0.44156277,9.913985,0,0,0.933,0.807
1998,Ireland,0.46015286,7.637504,0,0,0.938,0.811
1999,Ireland,0.4582766,9.29088,0,0,0.938,0.811
2000,Ireland,0.4675049,7.9548063,0,0,0.938,0.816
2001,Ireland,0.46234187,3.64247,0,0,0.938,0.816
2002,Ireland,0.45953545,4.1297555,0,0,0.937,0.816
2003,Ireland,0.46480715,1.3493872,0,0,0.937,0.816
2004,Ireland,0.47480416,4.8534575,0,0,0.937,0.816
2005,Ireland,0.47532132,3.4609406,0,0,0.937,0.816
2006,Ireland,0.48430994,2.1951897,0,0,0.937,0.816
2007,Ireland,0.4870308,2.309231,0,0,0.948,0.822
2008,Ireland,0.45669857,-6.411646,0,0,0.955,0.827
2009,Ireland,0.43913713,-6.054812,0,0,0.955,0.827
2010,Ireland,0.44817287,1.1304241,0,0,0.955,0.827
2011,Ireland,0.45249242,0.84005624,0,0,0.95,0.825
2012,Ireland,0.4485921,-0.551991,0,0,0.949,0.826
2013,Ireland,0.46261647,0.64327335,0,0,0.949,0.83
2014,Ireland,0.46944398,8.036358,0,0,0.949,0.83
2015,Ireland,0.48620647,23.304693,0,0,0.949,0.83
2016,Ireland,0.4833658,0.6232521,0,0,0.936,0.823
2017,Ireland,0.47301826,8.127668,0,0,0.934,0.826
2018,Ireland,0.47521532,7.1347733,0,0,0.937,0.828
2019,Ireland,0.47963159107855136,3.8674507,0,0,0.939,0.825
2020,Ireland,0.4810312634839238,5.5256124,0,0,0.935,0.826
2021,Ireland,0.4824309358892962,14.032287,0,0,0.948,0.834
2022,Ireland,0.524745,7.426582,0,0,0.948,0.827
2023,Ireland,0.48523028070004104,7.395210622519515,0,0,0.953,0.831
1990,Israel,0.6101653450669366,3.059536758557366,1,2,0.913,0.695
1991,Israel,0.6102854081707729,3.059536758557366,1,7,0.913,0.697
1992,Israel,0.595894,3.059536758557366,1,2,0.911,0.692
1993,Israel,0.6105255343784453,3.059536758557366,1,18,0.909,0.694
1994,Israel,0.6106455974822815,3.059536758557366,1,51,0.909,0.699
1995,Israel,0.6107656605861177,3.059536758557366,1,26,0.909,0.699
1996,Israel,0.6108857236899539,3.1926167,1,51,0.909,0.698
1997,Israel,0.6047011,1.2294816,0,0,0.91,0.698
1998,Israel,0.6111258498976263,1.7615775,1,0,0.91,0.698
1999,Israel,0.6112459130014625,0.7324687,0,0,0.912,0.698
2000,Israel,0.6113659761052987,5.8377943,1,2,0.914,0.701
2001,Israel,0.61012024,-2.003266,1,124,0.914,0.691
2002,Israel,0.6116061023129711,-2.1058552,1,309,0.914,0.691
2003,Israel,0.6117261654168074,-0.42034647,1,141,0.914,0.687
2004,Israel,0.6118462285206435,2.9485464,1,98,0.914,0.687
2005,Israel,0.6119662916244797,2.3143861,1,51,0.914,0.687
2006,Israel,0.6227681,3.7325726,1,293,0.917,0.692
2007,Israel,0.62275416,4.1665826,1,18,0.917,0.69
2008,Israel,0.6240791,1.433023,1,21,0.917,0.69
2009,Israel,0.62538487,-1.4996059,1,25,0.912,0.689
2010,Israel,0.6266721,3.755737,1,4,0.911,0.675
2011,Israel,0.62262726,3.6282032,1,3,0.911,0.675
2012,Israel,0.6186933,0.71110576,1,1,0.911,0.675
2013,Israel,0.6087857,2.48512,0,0,0.902,0.662
2014,Israel,0.59969497,1.9433771,1,125,0.901,0.662
2015,Israel,0.5966268,0.47526917,1,4,0.891,0.659
2016,Israel,0.59364897,2.4926436,0,0,0.889,0.652
2017,Israel,0.6134070488705141,2.2744298,0,0,0.889,0.638
2018,Israel,0.6135271119743504,2.0844705,1,6,0.881,0.627
2019,Israel,0.6136471750781866,2.1866736,1,2,0.84,0.627
2020,Israel,0.6137672381820227,-3.5730374,0,0,0.882,0.645
2021,Israel,0.613887301285859,6.8005157,1,24,0.88,0.657
2022,Israel,0.59364897,4.7526774,0,0,0.876,0.656
2023,Israel,0.6141274274935313,4.677104967647802,1,1288,0.876,0.634
1990,Italy,0.44379115,1.9004399,0,0,0.896,0.735
1991,Italy,0.44270968,1.4681756,0,0,0.896,0.739
1992,Italy,0.44631407,0.7658076,0,0,0.896,0.75
1993,Italy,0.447859,-0.9134017,1,0,0.907,0.755
1994,Italy,0.4530234,2.1302154,0,0,0.898,0.75
1995,Italy,0.46169734,2.8852024,0,0,0.894,0.751
1996,Italy,0.4664098,1.2383283,0,0,0.904,0.755
1997,Italy,0.46880138,1.7763512,0,0,0.909,0.763
1998,Italy,0.47294083,1.7813244,0,0,0.909,0.763
1999,Italy,0.47494996,1.6086347,0,0,0.909,0.763
2000,Italy,0.48148593,3.7399466,0,0,0.909,0.759
2001,Italy,0.48492613,1.894124,0,0,0.913,0.75
2002,Italy,0.4812788,0.104759514,0,0,0.916,0.755
2003,Italy,0.49164107,-0.3055088,0,0,0.916,0.757
2004,Italy,0.50170195,0.7693177,0,0,0.916,0.757
2005,Italy,0.49359152,0.32365623,0,0,0.916,0.762
2006,Italy,0.4951954,1.4851574,0,0,0.919,0.779
2007,Italy,0.49621493,0.9759221,0,0,0.92,0.787
2008,Italy,0.4826407,-1.6159406,0,0,0.924,0.771
